cycle_id,start_time,end_time,start_price,start_equity,end_equity,net_pnl,net_return,exit_reason,max_safety_depth,max_notional,fees,slippage_cost,funding_cost,gross_realized_pnl,ambiguous_bars
108,2024-08-20 04:00:00+00:00,2024-08-21 20:05:00+00:00,60618.79425,2242.9490064701713,2246.8207929382097,3.871786468038408,0.0017262035190588332,trailing_stop,0,308.96950000000004,0.305182455711875,0.30518357624998316,0.0,4.1769689237500645,0
109,2024-08-22 00:00:00+00:00,2024-08-23 14:10:00+00:00,61150.56,2246.8207929382097,2249.30149871196,2.4807057737502873,0.0011040959659742722,trailing_stop_same_bar,0,310.5,0.30714672625,0.3071474999999555,0.0,2.7878525000000445,1
110,2024-08-23 16:00:00+00:00,2024-08-23 17:45:00+00:00,61529.349299999994,2249.30149871196,2252.40579064271,3.1042919307501506,0.001380113751992651,trailing_stop_same_bar,0,314.605,0.30935356925,0.30935449999997217,0.0,3.4136454999999843,1
111,2024-08-23 20:00:00+00:00,2024-08-23 21:20:00+00:00,63609.1887,2252.40579064271,2253.53924608546,1.1334554427498915,0.0005032199115535541,trailing_stop_same_bar,0,325.0,0.31877205725,0.3187724999999773,0.0,1.4522274999999718,1
112,2024-08-24 00:00:00+00:00,2024-08-25 23:25:00+00:00,64052.009999999995,2253.53924608546,2255.865577327835,2.3263312423750904,0.0010323011886375077,trailing_stop_same_bar,0,325.877,0.321584007625,0.32158474999996545,0.0,2.647915250000042,1
113,2024-08-26 00:00:00+00:00,2024-09-14 02:45:00+00:00,64222.195049999995,2255.865577327835,2269.6688364472434,13.803259119408267,0.006118830509288964,trailing_stop,3,1151.343,1.1375430907524198,1.1375471103395975,0.0,14.940802210160767,0
114,2024-09-14 04:00:00+00:00,2024-09-17 14:20:00+00:00,60320.645249999994,2269.6688364472434,2276.692044703394,7.02320825615061,0.0030943757712003084,trailing_stop_same_bar,1,602.5,0.5950962452493,0.5950982985999145,0.0,7.618304501400053,1
115,2024-09-17 16:00:00+00:00,2024-09-19 00:00:00+00:00,61141.555499999995,2276.692044703394,2279.199313983769,2.5072692803751124,0.0011012773054697167,trailing_stop_same_bar,0,310.5675,0.30711496962499996,0.3071157499999754,0.0,2.8143842500000393,1
116,2024-09-19 04:00:00+00:00,2024-09-19 12:05:00+00:00,62117.643299999996,2279.199313983769,2281.825198796269,2.625884812499862,0.0011521084603653975,trailing_stop_same_bar,0,316.0,0.3120571875,0.31205799999996087,0.0,2.937942000000039,1
117,2024-09-19 16:00:00+00:00,2024-09-20 04:05:00+00:00,63160.56449999999,2281.825198796269,2284.5758568101023,2.7506580138333447,0.0012054639484586627,trailing_stop_same_bar,0,320.63349999999997,0.317336819916875,0.3173376662499504,0.0,3.067994833749981,1
118,2024-09-20 08:00:00+00:00,2024-09-23 03:30:00+00:00,63526.24724999999,2284.5758568101023,2288.469759563447,3.893902753344719,0.0017044313681846557,trailing_stop,0,323.624,0.319738056655,0.31973918999996387,0.0,4.213640810000034,0
119,2024-09-23 04:00:00+00:00,2024-09-26 15:30:00+00:00,64352.26005,2288.469759563447,2291.0912913804473,2.621531817000232,0.0011455391997403641,trailing_stop_same_bar,0,327.329,0.323233683,0.3232344999999623,0.0,2.9447655000000306,1
120,2024-09-26 16:00:00+00:00,2024-09-27 14:20:00+00:00,65232.6,2291.0912913804473,2294.3603673616976,3.269075981250353,0.0014268641295740458,trailing_stop_same_bar,0,331.6995,0.32796151875,0.3279624999999578,0.0,3.597037500000042,1
121,2024-09-27 16:00:00+00:00,2024-10-07 14:20:00+00:00,66007.08705,2294.3603673616976,2302.3999551406864,8.039587778988789,0.003504064964403808,trailing_stop_same_bar,2,837.8266,0.8284493314447836,0.8284517555668791,0.0,8.86803711043318,1
122,2024-10-07 16:00:00+00:00,2024-10-14 03:30:00+00:00,63651.91005,2302.3999551406864,2308.282060467636,5.882105326949386,0.002554771300188774,trailing_stop_same_bar,1,572.4000000000001,0.5660291637546481,0.5660309172959461,0.0,6.448134490704172,1
123,2024-10-14 04:00:00+00:00,2024-10-14 13:45:00+00:00,64312.9404,2308.282060467636,2311.080808328886,2.7987478612503764,0.0012124808788243069,trailing_stop_same_bar,0,326.4995,0.32312563875000005,0.3231264999999621,0.0,3.121873500000038,1
124,2024-10-14 16:00:00+00:00,2024-10-15 13:50:00+00:00,65883.82544999999,2311.080808328886,2315.1181000040115,4.037291675125289,0.0017469279570732077,trailing_stop_same_bar,0,336.322,0.33160357487500003,0.3316047499999695,0.0,4.36889525000006,1
125,2024-10-15 16:00:00+00:00,2024-10-15 16:40:00+00:00,66027.69734999999,2315.1181000040115,2318.8355947769674,3.717494772955888,0.0016057473581798654,trailing_stop_same_bar,0,336.0355,0.332163315794375,0.33216441124990526,0.0,4.049658088750148,1
126,2024-10-15 20:00:00+00:00,2024-10-16 11:25:00+00:00,66970.4685,2318.8355947769674,2322.8014360869297,3.965841309962343,0.0017102727415843066,trailing_stop_same_bar,0,341.03000000000003,0.3370037650375,0.3370049250000011,0.0,4.302845075000005,1
127,2024-10-16 12:00:00+00:00,2024-10-18 19:35:00+00:00,67906.23615,2322.8014360869297,2326.032300565305,3.2308644783752243,0.0013909344243467903,trailing_stop,0,345.0,0.34131727162500003,0.3413182499999675,0.0,3.572181750000018,0
128,2024-10-18 20:00:00+00:00,2024-10-24 21:25:00+00:00,68616.59115,2326.032300565305,2334.8947967731333,8.862496207828372,0.0038101346252477075,trailing_stop,1,619.5825000000001,0.6114393774136291,0.6114418987579266,0.0,9.473935585242202,0
129,2024-10-25 00:00:00+00:00,2024-10-28 13:50:00+00:00,68207.8869,2334.8947967731333,2337.9689975155575,3.074200742424182,0.001316633514568899,trailing_stop,0,346.36050000000006,0.342747908825625,0.3427488487499795,0.0,3.416948651250059,0
130,2024-10-28 16:00:00+00:00,2024-10-28 19:10:00+00:00,68493.32955,2337.9689975155575,2341.4268459672035,3.4578484516459866,0.0014789967083910227,trailing_stop_same_bar,0,348.18300000000005,0.34436775585375,0.344368792499954,0.0,3.8022162075000234,1
131,2024-10-28 20:00:00+00:00,2024-10-29 02:10:00+00:00,69600.88305,2341.4268459672035,2345.955456774578,4.528610807374662,0.001934124405883031,trailing_stop_same_bar,0,355.375,0.350443942625,0.3504452499999752,0.0,4.879054749999995,1
132,2024-10-29 04:00:00+00:00,2024-10-29 15:30:00+00:00,70962.86369999999,2345.955456774578,2348.646708458061,2.691251683482733,0.001147187887012624,trailing_stop,0,288.4136,0.28533975051699995,0.2853405659999698,0.0,2.9765914340000017,0
133,2024-10-29 16:00:00+00:00,2024-10-29 19:05:00+00:00,72411.08744999999,2348.646708458061,2351.3968596091813,2.7501511511204626,0.001170951399891873,trailing_stop_same_bar,0,294.30359999999996,0.2911650078795,0.29116584099998,0.0,3.041316159000038,1
134,2024-10-29 20:00:00+00:00,2024-11-06 02:25:00+00:00,72570.8673,2351.3968596091813,2356.9388235183164,5.54196390913512,0.002356881564457014,trailing_stop_same_bar,1,580.3335999999999,0.5721519936486081,0.572153665215883,0.0,6.114115902784164,1
135,2024-11-06 04:00:00+00:00,2024-11-06 19:30:00+00:00,74404.28355000001,2356.9388235183164,2359.54257962479,2.603756106473611,0.0011047194269500071,trailing_stop,0,302.1812,0.29906854652650006,0.2990693469999824,0.0,2.9028246529999886,0
136,2024-11-06 20:00:00+00:00,2024-11-08 18:35:00+00:00,75855.80894999999,2359.54257962479,2362.3987750873407,2.8561954625506587,0.0012104869338720459,trailing_stop_same_bar,0,308.2792,0.305003835449,0.30500470199994745,0.0,3.1611992980000796,1
137,2024-11-08 20:00:00+00:00,2024-11-10 04:35:00+00:00,76932.84719999999,2362.3987750873407,2365.040362700341,2.641587613000411,0.0011181802330992863,trailing_stop_same_bar,0,312.39959999999996,0.3092067859995,0.3092076009999728,0.0,2.950794399000006,1
138,2024-11-10 08:00:00+00:00,2024-11-10 11:10:00+00:00,78897.62909999999,2365.040362700341,2367.725778330241,2.685415629900035,0.0011354629173574438,trailing_stop_same_bar,0,320.712,0.3170917701,0.3170925999999745,0.0,3.0025074000000607,1
139,2024-11-10 12:00:00+00:00,2024-11-10 18:25:00+00:00,79966.66334999999,2367.725778330241,2370.490557982141,2.764779651899971,0.001167694197192759,trailing_stop_same_bar,0,324.796,0.3214097481,0.3214105999999447,0.0,3.0861894000000905,1
140,2024-11-10 20:00:00+00:00,2024-11-10 22:20:00+00:00,79833.29669999999,2370.490557982141,2374.003256620941,3.512698638799975,0.0014818446025746113,trailing_stop_same_bar,0,326.79920000000004,0.32125016119999994,0.3212511999999988,0.0,3.833948800000013,1
141,2024-11-11 00:00:00+00:00,2024-11-11 01:50:00+00:00,80450.10495,2374.003256620941,2377.3154429867973,3.312186365856178,0.0013951903210827066,trailing_stop_same_bar,0,327.2352,0.32361832214400005,0.3236193119999953,0.0,3.635804688000062,1
142,2024-11-11 04:00:00+00:00,2024-11-11 15:15:00+00:00,81703.13115,2377.3154429867973,2381.866136689097,4.550693702299668,0.0019142153456011002,trailing_stop_same_bar,0,333.6,0.3292524977000001,0.32925379999994764,0.0,4.879946200000064,1
143,2024-11-11 16:00:00+00:00,2024-11-11 18:45:00+00:00,84156.15705,2381.866136689097,2385.4388830435737,3.572746354476749,0.0014999778112816387,trailing_stop_same_bar,0,342.4184,0.338580291523,0.3385813539999072,0.0,3.911326646000089,1
144,2024-11-11 20:00:00+00:00,2024-11-11 21:15:00+00:00,86223.99044999998,2385.4388830435737,2389.033948115774,3.5950650722002138,0.001507087478851421,trailing_stop_same_bar,0,351.6904,0.3468669278,0.34686799999995854,0.0,3.941932000000088,1
145,2024-11-12 00:00:00+00:00,2024-11-12 18:35:00+00:00,88773.3645,2389.033948115774,2395.637046639038,6.60309852326418,0.0027639199218880695,trailing_stop,1,621.523,0.6144973793561901,0.6144993373799079,0.0,7.217595902620146,0
146,2024-11-12 20:00:00+00:00,2024-11-13 14:30:00+00:00,88807.28145,2395.637046639038,2399.272594526538,3.635547887499797,0.0015175704068361995,trailing_stop_same_bar,0,364.7996,0.3572255125,0.3572265999999945,0.0,3.9927734000000057,1
147,2024-11-13 16:00:00+00:00,2024-11-18 06:55:00+00:00,92654.30399999999,2399.272594526538,2401.9434991520193,2.6709046254813984,0.001113214326531553,trailing_stop_same_bar,1,553.4412,0.5465494567588799,0.5465503977599001,0.0,3.2174540822400597,1
148,2024-11-18 08:00:00+00:00,2024-11-19 17:40:00+00:00,91841.79795,2401.9434991520193,2404.603502064017,2.660002911997708,0.001107437753193219,trailing_stop,0,280.00169999999997,0.276993892252125,0.27699469574996327,0.0,2.936996804250026,0
149,2024-11-19 20:00:00+00:00,2024-11-20 14:35:00+00:00,93318.2358,2404.603502064017,2407.2036118532424,2.600109789225371,0.0010813049997613344,trailing_stop,0,284.3997,0.281395460024625,0.2813962507499673,0.0,2.8815052492499382,0
150,2024-11-20 16:00:00+00:00,2024-11-21 04:00:00+00:00,94784.9688,2407.2036118532424,2409.7895295426174,2.5859176893750373,0.0010742413631492642,trailing_stop_same_bar,0,289.8411,0.28579076062500003,0.28579154999996537,0.0,2.8717084500000345,1
151,2024-11-21 08:00:00+00:00,2024-11-21 18:30:00+00:00,96998.47499999999,2409.7895295426174,2412.376859634168,2.587330091550484,0.0010736747171615768,trailing_stop_same_bar,0,295.49969999999996,0.292435307699625,0.2924361007499392,0.0,2.879765399250071,1
152,2024-11-21 20:00:00+00:00,2024-11-22 03:25:00+00:00,97940.44575,2412.376859634168,2414.8627251132402,2.485865479072345,0.0010304631588322621,trailing_stop,0,298.242,0.2952118759275,0.29521264499996325,0.0,2.781077355000016,0
153,2024-11-22 04:00:00+00:00,2024-11-29 15:25:00+00:00,98938.34444999999,2414.8627251132402,2421.4010684915415,6.538343378301306,0.002707542466205748,trailing_stop,1,592.2798,0.585461839190754,0.5854637665079063,0.0,7.123805217492103,0
154,2024-11-29 16:00:00+00:00,2024-12-04 20:05:00+00:00,98125.33815,2421.4010684915415,2427.3268501173015,5.92578162576001,0.0024472532464239194,trailing_stop_same_bar,1,587.13,0.580371365304468,0.5803731369359011,0.0,6.506152991064097,1
155,2024-12-05 00:00:00+00:00,2024-12-05 02:30:00+00:00,98719.1349,2427.3268501173015,2428.7814831294763,1.4546330121747815,0.0005992736462765436,trailing_stop_same_bar,0,302.664,0.297033237825,0.2970337499999878,0.0,1.7516662499999949,1
156,2024-12-05 04:00:00+00:00,2024-12-06 17:40:00+00:00,103136.24234999999,2428.7814831294763,2437.2607040926882,8.479220963211901,0.003491141966500244,trailing_stop_same_bar,2,907.4241000000001,0.8929784434966459,0.892981009791678,0.0,9.372199406708416,1
157,2024-12-06 20:00:00+00:00,2024-12-11 16:35:00+00:00,101583.3663,2437.2607040926882,2442.353980048216,5.093275955527588,0.002089754266736854,trailing_stop,1,606.4842,0.6003032635009861,0.6003048369719473,0.0,5.693579219028092,0
158,2024-12-11 20:00:00+00:00,2024-12-15 04:20:00+00:00,101144.7471,2442.353980048216,2445.617441916691,3.263461868475133,0.0013361952833761404,trailing_stop_same_bar,0,308.7,0.30521858152500003,0.3052195499999507,0.0,3.568680450000058,1
159,2024-12-15 08:00:00+00:00,2024-12-15 12:55:00+00:00,101722.6359,2445.617441916691,2448.5249564314577,2.907514514766717,0.001188867263102189,trailing_stop,0,310.0869,0.306775052483625,0.3067759327499662,0.0,3.2142895672500456,0
160,2024-12-15 16:00:00+00:00,2024-12-15 23:20:00+00:00,102719.83425,2448.5249564314577,2451.836814614408,3.3118581829503455,0.0013525931905455923,trailing_stop_same_bar,0,315.0,0.30997041705,0.3099713999999949,0.0,3.621828600000023,1
161,2024-12-16 00:00:00+00:00,2024-12-16 00:30:00+00:00,104512.73025,2451.836814614408,2453.5713885053333,1.734573890925276,0.0007074589469358017,trailing_stop_same_bar,0,319.65930000000003,0.314562759075,0.31456334999995306,0.0,2.0491366499999857,1
162,2024-12-16 04:00:00+00:00,2024-12-16 15:15:00+00:00,104612.28,2453.5713885053333,2456.4317132031274,2.8603246977941126,0.0011657800996516254,trailing_stop_same_bar,0,318.765,0.31542471470625,0.3154255874999799,0.0,3.175749412500038,1
163,2024-12-16 16:00:00+00:00,2024-12-17 15:00:00+00:00,106334.24055,2456.4317132031274,2460.420994163027,3.989280959899588,0.0016240145974575348,trailing_stop,0,325.10040000000004,0.3211579411005,0.3211590989999677,0.0,4.310438901000016,0
164,2024-12-17 16:00:00+00:00,2025-01-15 20:25:00+00:00,106483.11494999999,2460.420994163027,2474.9039751464443,14.482980983417292,0.005886383272527773,trailing_stop,3,1207.9068,1.1934281278113859,1.1934323452716054,0.0,15.676409111228306,0
165,2025-01-16 00:00:00+00:00,2025-01-17 02:35:00+00:00,100510.23,2474.9039751464443,2477.786821424218,2.8828462777737514,0.0011648315679007037,trailing_stop,0,306.4011,0.303123674976375,0.30312454724998683,0.0,3.185969952750005,0
166,2025-01-17 04:00:00+00:00,2025-01-17 13:35:00+00:00,101055.70259999999,2477.786821424218,2481.4463734396813,3.659552015463305,0.0014769438532085122,trailing_stop,0,308.82959999999997,0.30514945853700004,0.3051505259999394,0.0,3.9647014740000595,0
167,2025-01-17 16:00:00+00:00,2025-01-17 19:30:00+00:00,103998.27315,2481.4463734396813,2484.6222512325207,3.175877792839401,0.0012798494566848007,trailing_stop,0,317.2284,0.3137396281605,0.3137405789999611,0.0,3.4896174210000175,0
168,2025-01-17 20:00:00+00:00,2025-01-20 06:45:00+00:00,105823.88549999999,2484.6222512325207,2489.4142487128333,4.791997480312602,0.0019286623863790098,trailing_stop_same_bar,1,640.4022,0.62510538456756,0.6251068951199268,0.0,5.417102864880056,1
169,2025-01-20 08:00:00+00:00,2025-01-20 09:05:00+00:00,107232.3894,2489.4142487128333,2492.686757392708,3.2725086798745906,0.0013145697553416102,trailing_stop_same_bar,0,327.9024,0.32349517012500006,0.32349614999999177,0.0,3.596003850000008,1
170,2025-01-20 12:00:00+00:00,2025-01-30 05:45:00+00:00,108321.7338,2492.686757392708,2503.651313661183,10.964556268475008,0.004398689982187509,trailing_stop,2,950.0805000000001,0.9389057014662796,0.9389089120589633,0.0,11.903461969941143,0
171,2025-01-30 08:00:00+00:00,2025-02-03 22:05:00+00:00,105137.7426,2503.651313661183,2512.8060478831635,9.154734221980561,0.0036565531997319045,trailing_stop_same_bar,2,922.1040000000002,0.9105635240269967,0.9105662679928356,0.0,10.065297746007245,1
172,2025-02-04 00:00:00+00:00,2025-04-22 15:00:00+00:00,101344.2468,2512.8060478831635,2534.0434628034277,21.2374149202642,0.00845167295667526,trailing_stop_same_bar,4,1459.2784,1.4398410192302529,1.4398470485057915,0.0,22.677255939494586,1
173,2025-04-22 16:00:00+00:00,2025-04-22 21:45:00+00:00,90926.54055,2534.0434628034277,2536.1663619166275,2.1228991131997645,0.0008377516583126798,trailing_stop_same_bar,0,376.57,0.3649500868000001,0.36495079999999147,0.0,2.4878491999999968,1
174,2025-04-23 00:00:00+00:00,2025-04-23 13:35:00+00:00,93451.60244999999,2536.1663619166275,2537.5973428617276,1.4309809451001456,0.0005642299206345402,trailing_stop_same_bar,0,379.6172,0.37470925490000007,0.37470979999995324,0.0,1.80569020000007,1
175,2025-04-23 16:00:00+00:00,2025-04-25 12:25:00+00:00,93186.87015,2537.5973428617276,2542.3854830464275,4.7881401846998415,0.0018868794129884847,trailing_stop,0,380.0,0.3753292153,0.37533059999998664,0.0,5.163469400000002,0
176,2025-04-25 16:00:00+00:00,2025-05-01 13:35:00+00:00,95047.2999,2542.3854830464275,2546.5351313150677,4.149648268640249,0.0016321868954616292,trailing_stop,0,386.848,0.38245525136,0.38245647999993526,0.0,4.532103520000063,0
177,2025-05-01 16:00:00+00:00,2025-05-08 01:00:00+00:00,96842.29694999999,2546.5351313150677,2548.7448753133926,2.2097439983249387,0.0008677453419556613,trailing_stop_same_bar,0,295.05,0.291777651675,0.29177834999994956,0.0,2.501521650000068,1
178,2025-05-08 04:00:00+00:00,2025-05-08 15:20:00+00:00,99147.549,2548.7448753133926,2550.0449911875426,1.300115874149924,0.0005101004367846773,trailing_stop_same_bar,0,302.799,0.29824182585000003,0.29824229999998353,0.0,1.5983577000000078,1
179,2025-05-08 16:00:00+00:00,2025-05-08 21:00:00+00:00,100781.26544999999,2550.0449911875426,2554.236923370322,4.19193218277951,0.0016438659699204994,trailing_stop,0,308.5365,0.304592058470625,0.3045932587499701,0.0,4.496524241250067,0
180,2025-05-09 00:00:00+00:00,2025-05-10 23:15:00+00:00,103279.614,2554.236923370322,2555.815256020297,1.578332649974982,0.0006179272703850103,trailing_stop_same_bar,0,314.547,0.31078340002500005,0.31078394999999726,0.0,1.8891160500000115,1
181,2025-05-11 00:00:00+00:00,2025-05-18 23:50:00+00:00,104841.1944,2555.815256020297,2558.3948125231723,2.5795565028752208,0.0010092891091399991,trailing_stop_same_bar,0,319.30830000000003,0.31597134712499997,0.3159721499999432,0.0,2.8955278500001005,1
182,2025-05-19 00:00:00+00:00,2025-05-20 00:20:00+00:00,106460.70375,2558.3948125231723,2566.9376861864557,8.542873663283444,0.003339153762142777,trailing_stop,1,639.2472,0.63072904281645,0.6307314938999626,0.0,9.173602706100064,0
183,2025-05-20 04:00:00+00:00,2025-05-21 04:35:00+00:00,105772.86,2566.9376861864557,2569.805960962981,2.8682747765251406,0.0011173916655478067,trailing_stop_same_bar,0,323.1,0.318912173475,0.3189130499999737,0.0,3.1871869500000174,1
184,2025-05-21 08:00:00+00:00,2025-05-21 14:55:00+00:00,106516.93185,2569.805960962981,2574.823418278456,5.017457315474985,0.0019524654357929716,trailing_stop_same_bar,0,326.964,0.32222063452500005,0.3222220499999821,0.0,5.339677950000027,1
185,2025-05-21 16:00:00+00:00,2025-05-21 23:25:00+00:00,108991.0683,2574.823418278456,2577.0870792085057,2.2636609300498094,0.0008791519115369795,trailing_stop_same_bar,0,332.49,0.32826916995,0.32826989999994116,0.0,2.5919301000000416,1
186,2025-05-22 00:00:00+00:00,2025-05-22 03:40:00+00:00,109664.4048,2577.0870792085057,2579.8424060626057,2.755326854100076,0.0010691632721027133,trailing_stop_same_bar,0,334.5,0.3305361459,0.33053699999996755,0.0,3.0858629999999976,1
187,2025-05-22 04:00:00+00:00,2025-06-09 21:25:00+00:00,111811.77794999999,2579.8424060626057,2600.3591096048626,20.51670354225689,0.007952696449226027,trailing_stop_same_bar,2,995.4900000000001,0.9737582710933248,0.9737638871496457,0.0,21.49046181335053,1
188,2025-06-10 00:00:00+00:00,2025-06-25 14:15:00+00:00,110283.11399999999,2600.3591096048626,2617.066468958004,16.707359353141328,0.006425020025668804,trailing_stop,2,972.8613000000001,0.9586799753390101,0.9586846315199073,0.0,17.666039328480228,0
189,2025-06-25 16:00:00+00:00,2025-06-30 05:30:00+00:00,107036.19135,2617.066468958004,2620.192643359464,3.126174401460048,0.001194533818128285,trailing_stop,0,326.3517,0.322833077789625,0.32283402074997136,0.0,3.4490074792499654,0
190,2025-06-30 08:00:00+00:00,2025-07-02 16:05:00+00:00,107616.3813,2620.192643359464,2623.435276832439,3.2426334729748305,0.0012375553687600238,trailing_stop_same_bar,0,328.86,0.32463277702500004,0.32463374999993544,0.0,3.5672662500000296,1
191,2025-07-02 20:00:00+00:00,2025-07-09 20:05:00+00:00,109676.6109,2623.435276832439,2628.3364309755507,4.901154143111853,0.0018682199581572245,trailing_stop,0,336.1104,0.331646232888,0.33164762399999015,0.0,5.232800376000029,0
192,2025-07-10 00:00:00+00:00,2025-07-10 17:05:00+00:00,111255.3999,2628.3364309755507,2632.0265715659757,3.690140590425017,0.0014039833511934052,trailing_stop_same_bar,0,339.7872,0.33577915957500004,0.33578024999999617,0.0,4.025919749999987,1
193,2025-07-10 20:00:00+00:00,2025-07-10 21:15:00+00:00,113302.72305,2632.0265715659757,2632.475765448426,0.449193882450345,0.00017066464575354878,trailing_stop_same_bar,0,352.5,0.34030291755000003,0.3403031999999512,0.0,0.7894968000000226,1
194,2025-07-11 00:00:00+00:00,2025-07-11 05:45:00+00:00,116037.1896,2632.475765448426,2637.248578955466,4.772813507040155,0.0018130512613578897,trailing_stop_same_bar,0,355.1877,0.35067331220962505,0.35067468074997304,0.0,5.123486819250014,1
195,2025-07-11 08:00:00+00:00,2025-07-13 14:15:00+00:00,117581.46135,2637.248578955466,2639.6974863447663,2.448907389300075,0.0009285842103932129,trailing_stop_same_bar,0,358.96500000000003,0.3541459107,0.35414669999998294,0.0,2.8030533000000433,1
196,2025-07-13 16:00:00+00:00,2025-07-14 03:40:00+00:00,118669.9053,2639.6974863447663,2643.0218836547915,3.3243973100252333,0.0012593857164400202,trailing_stop_same_bar,0,365.40000000000003,0.357850839975,0.3578518499999482,0.0,3.682248150000043,1
197,2025-07-14 04:00:00+00:00,2025-07-14 05:20:00+00:00,120793.56659999999,2643.0218836547915,2644.3210593611916,1.2991757064000922,0.0004915493566037821,trailing_stop_same_bar,0,368.4447,0.3632118936,0.36321239999996036,0.0,1.662387600000031,1
198,2025-07-14 08:00:00+00:00,2025-08-13 21:45:00+00:00,122792.3655,2644.3210593611916,2651.383484876584,7.062425515392533,0.0026707897251700974,trailing_stop,1,615.3095,0.608091577477315,0.6080936471299501,0.0,7.670517092870068,0
199,2025-08-14 00:00:00+00:00,2025-10-02 16:40:00+00:00,123385.56194999999,2651.383484876584,2663.284054336466,11.900569459881808,0.004488437650668864,trailing_stop,2,962.328,0.9506120110845169,0.9506154615337146,0.0,12.851181470966315,0
200,2025-10-02 20:00:00+00:00,2025-10-03 16:00:00+00:00,120848.1939,2663.284054336466,2666.907076524491,3.623022188025061,0.0013603589080652956,trailing_stop_same_bar,0,368.6127,0.364538361975,0.3645394499999529,0.0,3.987560550000082,1
201,2025-10-03 20:00:00+00:00,2025-10-05 04:45:00+00:00,122670.60465,2666.907076524491,2671.146741669566,4.239665145074923,0.0015897311092669675,trailing_stop_same_bar,0,377.63190000000003,0.37031680492499996,0.370318049999958,0.0,4.609981950000016,1
202,2025-10-05 08:00:00+00:00,2026-08-31 23:55:00+00:00,124754.84624999999,2671.146741669566,2238.257006010494,-432.8897356590719,-0.16206138319023977,open_at_test_end,5,1490.9165999999998,0.9229298029280717,0.9224685686436425,0.0,0.0,0
