time,cycle_id,side,reason,reference_price,fill_price,qty,position_qty,average_price,notional,fee,slippage_cost,p_unsafe,ml_on,gross_pnl,ambiguous_bar
2024-03-06 05:05:00+00:00,65,SELL,trailing_stop_same_bar,64471.4,64439.164300000004,0.012,0.0,63996.2225245355,773.2699716000001,0.38663498580000005,0.38682839999996943,,True,5.315301305574045,True
2024-03-06 08:00:00+00:00,66,BUY,Base,66759.3,66792.67965,0.004,0.004,66792.67965,267.17071860000004,0.1335853593,0.13351860000001034,,True,,False
2024-03-07 14:35:00+00:00,66,SELL,trailing_stop_same_bar,67625.0,67591.1875,0.004,0.0,66792.67965,270.36475,0.13518237500000002,0.13525,,True,3.194031399999978,True
2024-03-07 16:00:00+00:00,67,BUY,Base,67317.2,67350.85859999999,0.004,0.004,67350.85859999999,269.4034344,0.1347017172,0.1346343999999808,,True,,False
2024-03-08 14:30:00+00:00,67,SELL,trailing_stop_same_bar,67977.7,67943.71115,0.004,0.0,67350.85859999999,271.7748446,0.1358874223,0.1359553999999771,,True,2.3714102000000423,True
2024-03-08 16:00:00+00:00,68,BUY,Base,67685.8,67719.6429,0.004,0.004,67719.6429,270.87857160000004,0.13543928580000003,0.13537160000001314,,True,,False
2024-03-08 17:45:00+00:00,68,SELL,trailing_stop_same_bar,68369.4,68335.2153,0.004,0.0,67719.6429,273.3408612,0.1366704306,0.1367387999999919,,True,2.46228959999996,True
2024-03-08 20:00:00+00:00,69,BUY,Base,68921.9,68956.36094999999,0.004,0.004,68956.36094999999,275.82544379999996,0.13791272189999998,0.1378437999999733,,True,,False
2024-03-10 09:55:00+00:00,69,SELL,trailing_stop,69641.841,69607.0200795,0.004,0.0,68956.36094999999,278.428080318,0.13921404015900002,0.1392836820000084,,True,2.6026365180000433,False
2024-03-10 12:00:00+00:00,70,BUY,Base,69639.6,69674.4198,0.004,0.004,69674.4198,278.69767920000004,0.13934883960000002,0.13927919999998994,,True,,False
2024-03-11 07:10:00+00:00,70,SELL,trailing_stop_same_bar,69974.9,69939.91255,0.004,0.0,69674.4198,279.75965019999995,0.13987982509999997,0.13994980000000215,,True,1.0619709999999614,True
2024-03-11 08:00:00+00:00,71,BUY,Base,71223.9,71259.51194999999,0.004,0.004,71259.51194999999,285.03804779999996,0.14251902389999999,0.14244779999996535,,True,,False
2024-03-11 11:50:00+00:00,71,SELL,trailing_stop,71984.56850000001,71948.57621575001,0.004,0.0,71259.51194999999,287.79430486300004,0.14389715243150003,0.1439691369999782,,True,2.7562570630001137,False
2024-03-11 12:00:00+00:00,72,BUY,Base,71558.6,71594.3793,0.004,0.004,71594.3793,286.3775172,0.1431887586,0.14311719999997877,,True,,False
2024-03-11 15:35:00+00:00,72,SELL,trailing_stop_same_bar,72408.6375,72372.43318125,0.004,0.0,71594.3793,289.489732725,0.1447448663625,0.14481727499997943,,True,3.112215525000007,True
2024-03-11 16:00:00+00:00,73,BUY,Base,72061.3,72097.33065,0.004,0.004,72097.33065,288.3893226,0.1441946613,0.14412260000000243,,True,,False
2024-03-12 14:05:00+00:00,73,SELL,trailing_stop_same_bar,72634.5,72598.18275,0.004,0.0,72097.33065,290.392731,0.1451963655,0.14526899999997114,,True,2.0034084000000147,True
2024-03-12 16:00:00+00:00,74,BUY,Base,71779.2,71815.08959999999,0.004,0.004,71815.08959999999,287.2603584,0.14363017919999999,0.14355839999997988,,True,,False
2024-03-12 17:20:00+00:00,74,BUY,SO1,68942.486016,68976.95725900799,0.004,0.008,70396.023429504,275.90782903603196,0.13795391451801597,0.13788497203198494,,True,,False
2024-03-12 18:50:00+00:00,74,SELL,trailing_stop_same_bar,71209.165,71173.5604175,0.008,0.0,70396.023429504,569.38848334,0.28469424167,0.28483665999991353,,True,6.220295903968043,True
2024-03-12 20:00:00+00:00,75,BUY,Base,71403.0,71438.7015,0.004,0.004,71438.7015,285.754806,0.142877403,0.1428059999999823,,True,,False
2024-03-13 07:25:00+00:00,75,SELL,trailing_stop,72945.1415,72908.66892925001,0.004,0.0,71438.7015,291.63467571700005,0.14581733785850004,0.145890282999957,,True,5.8798697170000525,False
2024-03-13 08:00:00+00:00,76,BUY,Base,72964.1,73000.58205,0.004,0.004,73000.58205,292.0023282,0.14600116410000002,0.14592819999996573,,True,,False
2024-03-14 16:30:00+00:00,76,BUY,SO1,70080.55876799999,70115.59904738398,0.004,0.008,71558.090548692,280.4623961895359,0.14023119809476797,0.1401611175359576,,True,,False
2024-03-15 09:05:00+00:00,76,BUY,SO2,66430.5296655,66463.74493033274,0.004,0.012,69859.97534257224,265.854979721331,0.1329274898606655,0.13286105933098588,,True,,False
2024-03-20 04:35:00+00:00,76,BUY,SO3,61320.488922,61351.14916646099,0.004,0.016,67732.76879854442,245.40459666584397,0.12270229833292198,0.12264097784398473,,True,,False
2024-03-25 14:10:00+00:00,76,SELL,trailing_stop_same_bar,68438.6,68404.38070000001,0.016,0.0,67732.76879854442,1094.4700912,0.5472350456,0.5475087999999523,,True,10.745790423289407,True
2024-03-25 16:00:00+00:00,77,BUY,Base,69844.5,69879.42225,0.004,0.004,69879.42225,279.517689,0.1397588445,0.13968900000001305,,True,,False
2024-03-25 19:05:00+00:00,77,SELL,trailing_stop_same_bar,70644.005,70608.68299750001,0.004,0.0,69879.42225,282.43473199000005,0.14121736599500004,0.1412880099999602,,True,2.9170429900000454,True
2024-03-25 20:00:00+00:00,78,BUY,Base,71019.6,71055.1098,0.004,0.004,71055.1098,284.22043920000004,0.14211021960000003,0.14203919999999925,,True,,False
2024-04-01 15:10:00+00:00,78,BUY,SO1,68212.905408,68247.011860704,0.004,0.008,69651.06083035201,272.988047442816,0.136494023721408,0.13642581081599928,,True,,False
2024-04-02 13:30:00+00:00,78,BUY,SO2,64660.14991800001,64692.47999295901,0.004,0.012,67998.20055122102,258.76991997183603,0.129384959985918,0.12932029983599205,,True,,False
2024-04-04 18:00:00+00:00,78,SELL,trailing_stop_same_bar,68847.0,68812.57650000001,0.012,0.0,67998.20055122102,825.7509180000002,0.4128754590000001,0.4130819999998785,,True,9.772511385347928,True
2024-04-04 20:00:00+00:00,79,BUY,Base,68483.9,68518.14194999999,0.004,0.004,68518.14194999999,274.07256779999994,0.13703628389999997,0.13696779999998399,,True,,False
2024-04-06 23:05:00+00:00,79,SELL,trailing_stop_same_bar,69261.7,69227.06915,0.004,0.0,68518.14194999999,276.90827659999997,0.13845413829999997,0.1385234000000055,,True,2.835708800000022,True
2024-04-07 00:00:00+00:00,80,BUY,Base,68901.5,68935.95074999999,0.004,0.004,68935.95074999999,275.74380299999996,0.13787190149999998,0.13780299999995624,,True,,False
2024-04-07 16:15:00+00:00,80,SELL,trailing_stop_same_bar,69849.0,69814.0755,0.004,0.0,68935.95074999999,279.256302,0.139628151,0.13969799999997487,,True,3.512499000000069,True
2024-04-07 20:00:00+00:00,81,BUY,Base,69090.0,69124.545,0.004,0.004,69124.545,276.49818,0.13824909,0.13817999999999303,,True,,False
2024-04-08 07:30:00+00:00,81,SELL,trailing_stop_same_bar,70110.2,70075.1449,0.004,0.0,69124.545,280.3005796,0.1401502898,0.14022039999999106,,True,3.802399600000004,True
2024-04-08 08:00:00+00:00,82,BUY,Base,70745.4,70780.77269999999,0.004,0.004,70780.77269999999,283.12309079999994,0.14156154539999996,0.14149079999997047,,True,,False
2024-04-08 08:50:00+00:00,82,SELL,trailing_stop_same_bar,71321.2,71285.5394,0.004,0.0,70780.77269999999,285.14215759999996,0.14257107879999997,0.14264240000001155,,True,2.01906680000003,True
2024-04-08 12:00:00+00:00,83,BUY,Base,72472.6,72508.8363,0.004,0.004,72508.8363,290.0353452,0.1450176726,0.14494519999995828,,True,,False
2024-04-09 08:05:00+00:00,83,BUY,SO1,69608.482848,69643.28708942399,0.004,0.008,71076.061694712,278.57314835769597,0.139286574178848,0.1392169656959595,,True,,False
2024-04-12 18:35:00+00:00,83,BUY,SO2,65983.041033,66016.0325535165,0.004,0.012,69389.3853143135,264.06413021406604,0.13203206510703303,0.1319660820660065,,True,,False
2024-04-13 20:05:00+00:00,83,BUY,SO3,60907.42249199999,60937.876203245985,0.004,0.016,67276.50803654663,243.75150481298394,0.12187575240649197,0.12181484498397913,,True,,False
2024-05-20 17:10:00+00:00,83,SELL,trailing_stop_same_bar,68060.0,68025.97,0.016,0.0,67276.50803654663,1088.41552,0.54420776,0.5444799999999814,,True,11.99139141525398,True
2024-05-20 20:00:00+00:00,84,BUY,Base,69996.5,70031.49824999999,0.004,0.004,70031.49824999999,280.12599299999994,0.14006299649999998,0.13999299999995857,,True,,False
2024-05-20 23:20:00+00:00,84,SELL,trailing_stop_same_bar,70441.6,70406.37920000001,0.004,0.0,70031.49824999999,281.62551680000007,0.14081275840000004,0.14088319999998203,,True,1.4995238000000828,True
2024-05-21 00:00:00+00:00,85,BUY,Base,71466.5,71502.23324999999,0.004,0.004,71502.23324999999,286.00893299999996,0.14300446649999998,0.1429329999999609,,True,,False
2024-05-23 13:35:00+00:00,85,BUY,SO1,68642.14391999999,68676.46499195999,0.004,0.008,70089.34912097998,274.70585996783996,0.13735292998391999,0.13728428784001154,,True,,False
2024-06-04 18:55:00+00:00,85,SELL,trailing_stop,70790.66799999999,70755.27266599999,0.008,0.0,70089.34912097998,566.042181328,0.283021090664,0.28316267200000583,,True,5.327388360160054,False
2024-06-04 20:00:00+00:00,86,BUY,Base,70459.1,70494.32955,0.004,0.004,70494.32955,281.9773182,0.1409886591,0.14091819999995642,,True,,False
2024-06-05 15:45:00+00:00,86,SELL,trailing_stop,71433.04,71397.32347999999,0.004,0.0,70494.32955,285.58929392,0.14279464696,0.14286608000000706,,True,3.611975719999988,False
2024-06-05 16:00:00+00:00,87,BUY,Base,71625.2,71661.01259999999,0.004,0.004,71661.01259999999,286.64405039999997,0.14332202519999998,0.14325039999996078,,True,,False
2024-06-07 18:10:00+00:00,87,BUY,SO1,68794.57209599999,68828.96938204799,0.004,0.008,70244.990991024,275.31587752819195,0.137657938764096,0.13758914419199572,,True,,False
2024-06-14 16:40:00+00:00,87,BUY,SO2,65211.52146599999,65244.127226732984,0.004,0.012,68578.036402927,260.97650890693194,0.13048825445346598,0.1304230429319723,,True,,False
2024-06-24 16:45:00+00:00,87,BUY,SO3,60195.25058399999,60225.34820929198,0.004,0.016,66489.86435451824,240.90139283716792,0.12045069641858396,0.12039050116797444,,True,,False
2024-07-20 17:15:00+00:00,87,SELL,trailing_stop_same_bar,67049.5,67015.97525,0.016,0.0,66489.86435451824,1072.2556040000002,0.5361278020000001,0.5363959999999497,,True,8.417774327708175,True
2024-07-20 20:00:00+00:00,88,BUY,Base,67195.0,67228.5975,0.005,0.005,67228.5975,336.1429875,0.16807149375,0.16798750000001747,,True,,False
2024-07-21 21:35:00+00:00,88,SELL,trailing_stop_same_bar,67829.6,67795.6852,0.005,0.0,67228.5975,338.97842600000007,0.16948921300000003,0.16957399999999326,,True,2.8354385000000186,True
2024-07-22 00:00:00+00:00,89,BUY,Base,68138.0,68172.069,0.005,0.005,68172.069,340.860345,0.1704301725,0.1703450000000157,,True,,False
2024-07-23 19:50:00+00:00,89,BUY,SO1,65445.18624,65477.90883312,0.004,0.009000000000000001,66974.66448138666,261.91163533248,0.13095581766624,0.13089037247997476,,True,,False
2024-07-26 14:05:00+00:00,89,SELL,trailing_stop,67642.488,67608.666756,0.009000000000000001,0.0,66974.66448138666,608.4780008040001,0.304239000402,0.30439119599992415,,True,5.706020471520126,False
2024-07-26 16:00:00+00:00,90,BUY,Base,67527.9,67561.66394999999,0.005,0.005,67561.66394999999,337.80831974999995,0.168904159875,0.16881974999996602,,True,,False
2024-07-27 13:10:00+00:00,90,SELL,trailing_stop_same_bar,68505.9,68471.64705,0.005,0.0,67561.66394999999,342.35823525,0.17117911762500002,0.171264749999973,,True,4.549915500000061,True
2024-07-27 16:00:00+00:00,91,BUY,Base,68821.9,68856.31094999998,0.004,0.004,68856.31094999998,275.4252437999999,0.13771262189999997,0.13764379999996162,,True,,False
2024-07-29 13:05:00+00:00,91,SELL,trailing_stop_same_bar,69730.595,69695.7297025,0.004,0.0,68856.31094999998,278.78291881,0.139391459405,0.13946119000000182,,True,3.3576750100000647,True
2024-07-29 16:00:00+00:00,92,BUY,Base,68067.3,68101.33365,0.005,0.005,68101.33365,340.50666825,0.17025333412500002,0.1701682499999879,,True,,False
2024-07-30 20:05:00+00:00,92,BUY,SO1,65377.280304,65409.968944151995,0.004,0.009000000000000001,66905.171558512,261.639875776608,0.130819937888304,0.13075456060798024,,True,,False
2024-08-02 21:10:00+00:00,92,BUY,SO2,61972.2136215,62003.19972831075,0.004,0.013000000000000001,65396.87253383469,248.012798913243,0.1240063994566215,0.12394442724299734,,True,,False
2024-08-04 17:40:00+00:00,92,BUY,SO3,57205.120266,57233.722826132995,0.005,0.018000000000000002,63129.330948361996,286.168614130665,0.1430843070653325,0.14301280066498293,,True,,False
2024-08-05 06:20:00+00:00,92,BUY,SO4,50394.986901,50420.184394450494,0.005,0.023000000000000003,60366.47300185949,252.10092197225248,0.12605046098612624,0.1259874672524893,,True,,False
2024-08-08 21:55:00+00:00,92,SELL,trailing_stop_same_bar,60467.1,60436.86645,0.023000000000000003,0.0,60366.47300185949,1390.0479283500001,0.6950239641750001,0.6953716499999356,,True,1.619049307231697,True
2024-08-09 00:00:00+00:00,93,BUY,Base,61659.8,61690.6299,0.005,0.005,61690.6299,308.4531495,0.15422657475,0.15414949999998498,,True,,False
2024-08-11 20:00:00+00:00,93,BUY,SO1,59223.004704,59252.616206351995,0.005,0.01,60471.623053175994,296.26308103176,0.14813154051588,0.1480575117599801,,True,,False
2024-08-13 17:20:00+00:00,93,SELL,trailing_stop,61134.2925,61103.72535375001,0.01,0.0,60471.623053175994,611.0372535375001,0.30551862676875,0.3056714624999586,,True,6.321023005740135,False
2024-08-13 20:00:00+00:00,94,BUY,Base,60794.5,60824.897249999995,0.005,0.005,60824.897249999995,304.12448624999996,0.152062243125,0.15198624999997265,,True,,False
2024-08-14 12:25:00+00:00,94,SELL,trailing_stop_same_bar,61439.8,61409.08010000001,0.005,0.0,60824.897249999995,307.0454005,0.15352270025,0.15359949999998207,,True,2.92091425000006,True
2024-08-14 16:00:00+00:00,95,BUY,Base,59396.9,59426.59845,0.005,0.005,59426.59844999999,297.13299225,0.148566496125,0.14849224999998115,,True,,False
2024-08-15 19:10:00+00:00,95,BUY,SO1,57049.534512,57078.059279256,0.005,0.01,58252.328864628,285.39029639628,0.14269514819814,0.14262383627999953,,True,,False
2024-08-16 17:55:00+00:00,95,SELL,trailing_stop_same_bar,58884.8,58855.3576,0.01,0.0,58252.328864628,588.553576,0.294276788,0.2944239999999991,,True,6.03028735372005,True
2024-08-16 20:00:00+00:00,96,BUY,Base,59649.3,59679.12465,0.005,0.005,59679.12464999999,298.39562324999997,0.14919781162499998,0.1491232499999751,,True,,False
2024-08-20 00:30:00+00:00,96,SELL,trailing_stop_same_bar,60286.4,60256.2568,0.005,0.0,59679.12464999999,301.281284,0.15064064200000002,0.15071599999999308,,True,2.885660750000061,True
2024-08-20 04:00:00+00:00,97,BUY,Base,60588.5,60618.79425,0.005,0.005,60618.79424999999,303.09397125,0.151546985625,0.15147124999999506,,True,,False
2024-08-21 20:05:00+00:00,97,SELL,trailing_stop,61484.9305,61454.188034750005,0.005,0.0,60618.79424999999,307.27094017375003,0.15363547008687503,0.15371232624998812,,True,4.1769689237500645,False
2024-08-22 00:00:00+00:00,98,BUY,Base,61120.0,61150.56,0.005,0.005,61150.56,305.7528,0.1528764,0.15279999999998836,,True,,False
2024-08-23 14:10:00+00:00,98,SELL,trailing_stop_same_bar,61739.0,61708.13050000001,0.005,0.0,61150.56,308.5406525,0.15427032625,0.1543474999999671,,True,2.7878525000000445,True
2024-08-23 16:00:00+00:00,99,BUY,Base,61498.6,61529.349299999994,0.005,0.005,61529.3493,307.6467465,0.15382337325,0.15374649999997927,,True,,False
2024-08-23 17:45:00+00:00,99,SELL,trailing_stop_same_bar,62243.2,62212.0784,0.005,0.0,61529.3493,311.060392,0.15553019599999998,0.1556079999999929,,True,3.4136454999999843,True
2024-08-23 20:00:00+00:00,100,BUY,Base,63577.4,63609.1887,0.005,0.005,63609.188700000006,318.0459435,0.15902297175000002,0.15894349999998666,,True,,False
2024-08-23 21:20:00+00:00,100,SELL,trailing_stop_same_bar,63931.6,63899.6342,0.005,0.0,63609.188700000006,319.498171,0.1597490855,0.15982899999999065,,True,1.4522274999999718,True
2024-08-24 00:00:00+00:00,101,BUY,Base,64020.0,64052.009999999995,0.005,0.005,64052.009999999995,320.26005,0.16013002499999998,0.1600499999999738,,True,,False
2024-08-25 23:25:00+00:00,101,SELL,trailing_stop_same_bar,64613.9,64581.59305,0.005,0.0,64052.009999999995,322.90796525,0.16145398262500002,0.16153474999999162,,True,2.647915250000042,True
2024-08-26 00:00:00+00:00,102,BUY,Base,64190.1,64222.195049999995,0.005,0.005,64222.195049999995,321.11097524999997,0.160555487625,0.1604752499999813,,True,,False
2024-08-27 15:05:00+00:00,102,BUY,SO1,61653.30724799999,61684.13390162399,0.004,0.009000000000000001,63094.16787294398,246.73653560649595,0.12336826780324797,0.12330661449598847,,True,,False
2024-08-27 22:10:00+00:00,102,BUY,SO2,58442.1974955,58471.41859424774,0.005,0.014000000000000002,61443.185987695324,292.3570929712387,0.14617854648561937,0.14610549373872345,,True,,False
2024-09-06 15:15:00+00:00,102,BUY,SO3,53946.64384199999,53973.617163920986,0.005,0.019000000000000003,59477.50998143891,269.8680858196049,0.13493404290980246,0.1348666096049783,,True,,False
2024-09-14 02:45:00+00:00,102,SELL,trailing_stop,60294.015,60263.8679925,0.019000000000000003,0.0,59477.50998143891,1145.0134918575002,0.5725067459287501,0.5727931424999261,,True,14.940802210160767,False
2024-09-14 04:00:00+00:00,103,BUY,Base,60290.5,60320.645249999994,0.005,0.005,60320.645249999994,301.60322625,0.15080161312499998,0.1507262499999706,,True,,False
2024-09-16 14:25:00+00:00,103,BUY,SO1,57907.81943999999,57936.77334971999,0.005,0.01,59128.70929986,289.68386674859994,0.14484193337429999,0.14476954859997931,,True,,False
2024-09-17 14:20:00+00:00,103,SELL,trailing_stop_same_bar,59920.5,59890.53975,0.01,0.0,59128.70929986,598.9053975,0.29945269875,0.2996024999999645,,True,7.618304501400053,True
2024-09-17 16:00:00+00:00,104,BUY,Base,61111.0,61141.555499999995,0.005,0.005,61141.555499999995,305.70777749999996,0.15285388874999997,0.15277749999997467,,True,,False
2024-09-19 00:00:00+00:00,104,SELL,trailing_stop_same_bar,61735.3,61704.43235,0.005,0.0,61141.555499999995,308.52216175,0.154261080875,0.1543382500000007,,True,2.8143842500000393,True
2024-09-19 04:00:00+00:00,105,BUY,Base,62086.6,62117.643299999996,0.005,0.005,62117.643299999996,310.5882165,0.15529410825,0.1552164999999877,,True,,False
2024-09-19 12:05:00+00:00,105,SELL,trailing_stop_same_bar,62736.6,62705.231700000004,0.005,0.0,62117.643299999996,313.5261585,0.15676307925000002,0.15684149999997318,,True,2.937942000000039,True
2024-09-19 16:00:00+00:00,106,BUY,Base,63129.0,63160.56449999999,0.005,0.005,63160.5645,315.8028225,0.15790141125,0.15782249999996567,,True,,False
2024-09-20 04:05:00+00:00,106,SELL,trailing_stop_same_bar,63806.06649999999,63774.16346675,0.005,0.0,63160.5645,318.87081733375,0.159435408666875,0.15951516624998477,,True,3.067994833749981,True
2024-09-20 08:00:00+00:00,107,BUY,Base,63494.5,63526.24724999999,0.005,0.005,63526.24724999999,317.63123625,0.158815618125,0.15873624999996536,,True,,False
2024-09-23 03:30:00+00:00,107,SELL,trailing_stop,64401.176,64368.975412,0.005,0.0,63526.24724999999,321.84487706,0.16092243853,0.16100293999999848,,True,4.213640810000034,False
2024-09-23 04:00:00+00:00,108,BUY,Base,64320.1,64352.26005,0.005,0.005,64352.26005,321.76130025,0.160880650125,0.16080024999999296,,True,,False
2024-09-26 15:30:00+00:00,108,SELL,trailing_stop_same_bar,64973.7,64941.21315,0.005,0.0,64352.26005,324.70606575000005,0.16235303287500003,0.16243424999996933,,True,2.9447655000000306,True
2024-09-26 16:00:00+00:00,109,BUY,Base,65200.0,65232.6,0.005,0.005,65232.6,326.163,0.16308150000000002,0.16299999999999273,,True,,False
2024-09-27 14:20:00+00:00,109,SELL,trailing_stop_same_bar,65985.0,65952.0075,0.005,0.0,65232.6,329.76003750000007,0.16488001875000002,0.16496249999996507,,True,3.597037500000042,True
2024-09-27 16:00:00+00:00,110,BUY,Base,65974.1,66007.08705,0.005,0.005,66007.08705,330.03543525000003,0.16501771762500003,0.16493524999998044,,True,,False
2024-09-30 10:05:00+00:00,110,BUY,SO1,63366.803568,63398.486969784,0.004,0.009000000000000001,64847.70923657066,253.59394787913598,0.126796973939568,0.12673360713597503,,True,,False
2024-10-02 19:35:00+00:00,110,BUY,SO2,60066.449215500004,60096.48244010775,0.005,0.014000000000000002,63150.84252354819,300.48241220053876,0.1502412061002694,0.15016612303872534,,True,,False
2024-10-07 14:15:00+00:00,110,SELL,trailing_stop_same_bar,63813.0315,63781.124984250004,0.014000000000000002,0.0,63150.84252354819,892.9357497795002,0.4464678748897501,0.4466912204999099,,True,8.823954449825369,True
2024-10-07 16:00:00+00:00,111,BUY,Base,63620.1,63651.91005,0.005,0.005,63651.910050000006,318.25955025,0.159129775125,0.15905025000000023,,True,,False
2024-10-09 19:00:00+00:00,111,BUY,SO1,61105.833648,61136.386564823995,0.005,0.01,62394.148307412,305.68193282412,0.15284096641206,0.15276458411997737,,True,,False
2024-10-11 19:05:00+00:00,111,SELL,trailing_stop_same_bar,62916.8,62885.34160000001,0.01,0.0,62394.148307412,628.853416,0.314426708,0.3145839999999589,,True,4.911932925880101,True
2024-10-11 20:00:00+00:00,112,BUY,Base,63042.3,63073.821149999996,0.005,0.005,63073.82114999999,315.36910574999996,0.157684552875,0.15760574999996607,,True,,False
2024-10-14 03:40:00+00:00,112,SELL,trailing_stop_same_bar,63823.6,63791.688200000004,0.005,0.0,63073.82114999999,318.95844100000005,0.15947922050000002,0.159558999999972,,True,3.5893352500000764,True
2024-10-14 04:00:00+00:00,113,BUY,Base,64280.8,64312.9404,0.005,0.005,64312.9404,321.564702,0.16078235100000002,0.16070199999998294,,True,,False
2024-10-14 13:45:00+00:00,113,SELL,trailing_stop_same_bar,64969.8,64937.31510000001,0.005,0.0,64312.9404,324.68657550000006,0.16234328775000004,0.16242449999997915,,True,3.121873500000038,True
2024-10-14 16:00:00+00:00,114,BUY,Base,65850.9,65883.82544999999,0.005,0.005,65883.82544999999,329.41912725,0.164709563625,0.1646272499999759,,True,,False
2024-10-15 13:50:00+00:00,114,SELL,trailing_stop_same_bar,66791.0,66757.6045,0.005,0.0,65883.82544999999,333.7880225,0.16689401125,0.1669774999999936,,True,4.36889525000006,True
2024-10-15 16:00:00+00:00,115,BUY,Base,65994.7,66027.69734999999,0.005,0.005,66027.69734999999,330.13848674999997,0.16506924337499998,0.16498674999995275,,True,,False
2024-10-15 16:40:00+00:00,115,SELL,trailing_stop_same_bar,66871.06450000001,66837.62896775002,0.005,0.0,66027.69734999999,334.1881448387501,0.16709407241937504,0.1671776612499525,,True,4.049658088750148,True
2024-10-15 20:00:00+00:00,116,BUY,Base,66937.0,66970.4685,0.005,0.005,66970.4685,334.8523425,0.16742617125,0.16734250000001338,,True,,False
2024-10-16 11:25:00+00:00,116,SELL,trailing_stop_same_bar,67864.97,67831.037515,0.005,0.0,66970.4685,339.155187575,0.1695775937875,0.1696624249999877,,True,4.302845075000005,True
2024-10-16 12:00:00+00:00,117,BUY,Base,67872.3,67906.23615,0.005,0.005,67906.23615,339.53118075,0.169765590375,0.16968074999997043,,True,,False
2024-10-18 19:35:00+00:00,117,SELL,trailing_stop,68655.0,68620.6725,0.005,0.0,67906.23615,343.1033625,0.17155168125,0.17163749999999708,,True,3.572181750000018,False
2024-10-18 20:00:00+00:00,118,BUY,Base,68582.3,68616.59115,0.005,0.005,68616.59115,343.08295575,0.17154147787500001,0.17145574999995006,,True,,False
2024-10-23 16:30:00+00:00,118,BUY,SO1,65871.92750399999,65904.86346775199,0.004,0.009000000000000001,67411.37884677865,263.619453871008,0.131809726935504,0.13174385500798236,,True,,False
2024-10-24 21:25:00+00:00,118,SELL,trailing_stop,68498.2875,68464.03835625,0.009000000000000001,0.0,67411.37884677865,616.1763452062502,0.3080881726031251,0.3082422937499942,,True,9.473935585242202,False
2024-10-25 00:00:00+00:00,119,BUY,Base,68173.8,68207.8869,0.005,0.005,68207.8869,341.03943449999997,0.17051971724999998,0.17043449999997393,,True,,False
2024-10-28 13:50:00+00:00,119,SELL,trailing_stop,68925.73950000001,68891.27663025001,0.005,0.0,68207.8869,344.45638315125007,0.17222819157562502,0.1723143487500056,,True,3.416948651250059,False
2024-10-28 16:00:00+00:00,120,BUY,Base,68459.1,68493.32955,0.005,0.005,68493.32955,342.46664775,0.171233323875,0.17114774999994553,,True,,False
2024-10-28 19:10:00+00:00,120,SELL,trailing_stop_same_bar,69288.417,69253.7727915,0.005,0.0,68493.32955,346.2688639575,0.17313443197875,0.17322104250000847,,True,3.8022162075000234,True
2024-10-28 20:00:00+00:00,121,BUY,Base,69566.1,69600.88305,0.005,0.005,69600.88305,348.00441525,0.17400220762500002,0.17391524999999092,,True,,False
2024-10-29 02:10:00+00:00,121,SELL,trailing_stop_same_bar,70612.0,70576.694,0.005,0.0,69600.88305,352.88347000000005,0.17644173500000002,0.17652999999998428,,True,4.879054749999995,True
2024-10-29 04:00:00+00:00,122,BUY,Base,70927.4,70962.86369999999,0.005,0.005,70962.86369999999,354.81431849999996,0.17740715924999997,0.17731849999996485,,True,,False
2024-10-29 15:30:00+00:00,122,SELL,trailing_stop,71742.88299999999,71707.01155849999,0.005,0.0,70962.86369999999,358.53505779249997,0.17926752889625,0.17935720749999745,,True,3.7207392925000025,False
2024-10-29 16:00:00+00:00,123,BUY,Base,72374.9,72411.08744999999,0.005,0.005,72411.08744999999,362.05543724999995,0.18102771862499997,0.18093724999998814,,True,,False
2024-10-29 19:05:00+00:00,123,SELL,trailing_stop_same_bar,73208.0205,73171.41648975,0.005,0.0,72411.08744999999,365.85708244875,0.18292854122437502,0.18302005124998685,,True,3.8016451987500477,True
2024-10-29 20:00:00+00:00,124,BUY,Base,72534.6,72570.8673,0.004,0.004,72570.8673,290.2834692,0.14514173460000002,0.14506919999996898,,True,,False
2024-11-01 01:30:00+00:00,124,BUY,SO1,69668.032608,69702.86662430399,0.004,0.008,71136.866962152,278.811466497216,0.139405733248608,0.13933606521598996,,True,,False
2024-11-06 02:25:00+00:00,124,SELL,trailing_stop_same_bar,71937.1,71901.13145000002,0.008,0.0,71136.866962152,575.2090516000002,0.2876045258000001,0.287748399999924,,True,6.114115902784164,True
2024-11-06 04:00:00+00:00,125,BUY,Base,74367.1,74404.28355000001,0.004,0.004,74404.28355000001,297.6171342,0.1488085671,0.14873420000000626,,True,,False
2024-11-06 19:30:00+00:00,125,SELL,trailing_stop,75167.5735,75129.98971325,0.004,0.0,74404.28355000001,300.51995885300005,0.15025997942650002,0.15033514699997613,,True,2.9028246529999886,False
2024-11-06 20:00:00+00:00,126,BUY,Base,75817.9,75855.80894999999,0.004,0.004,75855.80894999999,303.4232358,0.15171161789999998,0.1516357999999891,,True,,False
2024-11-08 18:35:00+00:00,126,SELL,trailing_stop_same_bar,76684.451,76646.10877450001,0.004,0.0,75855.80894999999,306.58443509800003,0.15329221754900002,0.15336890199995834,,True,3.1611992980000796,True
2024-11-08 20:00:00+00:00,127,BUY,Base,76894.4,76932.84719999999,0.004,0.004,76932.84719999999,307.7313888,0.1538656944,0.15378879999998027,,True,,False
