time,cycle_id,side,reason,reference_price,fill_price,qty,position_qty,average_price,notional,fee,slippage_cost,p_unsafe,ml_on,gross_pnl,ambiguous_bar
2024-02-15 00:20:00+00:00,58,SELL,trailing_stop_same_bar,51969.0,51943.0155,0.006,0.0,51626.90055,311.658093,0.1558290465,0.15590699999999197,0.06958457830576266,True,1.8966897000000171,True
2024-02-15 04:00:00+00:00,59,BUY,Base,52379.9,52406.08995,0.005,0.005,52406.08995,262.03044975,0.131015224875,0.13094974999999978,0.11287000655712301,True,,False
2024-02-26 16:05:00+00:00,59,SELL,trailing_stop_same_bar,52914.7,52888.24265,0.005,0.0,52406.08995,264.44121325000003,0.13222060662500001,0.13228674999998474,0.1339163571828303,True,2.4107634999999936,True
2024-02-26 20:00:00+00:00,60,BUY,Base,54531.2,54558.465599999996,0.005,0.005,54558.465599999996,272.792328,0.13639616400000001,0.13632799999999407,0.13641512374150816,True,,False
2024-02-27 01:40:00+00:00,60,SELL,trailing_stop_same_bar,54833.2,54805.7834,0.005,0.0,54558.465599999996,274.02891700000004,0.13701445850000002,0.13708299999998416,0.05990129147237284,True,1.2365890000000217,True
2024-02-27 04:00:00+00:00,61,BUY,Base,55773.1,55800.986549999994,0.005,0.005,55800.986549999994,279.00493274999997,0.139502466375,0.13943274999997812,0.09692841610544276,True,,False
2024-02-27 10:00:00+00:00,61,SELL,trailing_stop,56516.0,56487.742000000006,0.005,0.0,55800.986549999994,282.43871,0.14121935500000002,0.14128999999997177,0.09420030506115196,True,3.4337772500000576,False
2024-02-27 12:00:00+00:00,62,BUY,Base,56581.4,56609.6907,0.005,0.005,56609.6907,283.0484535,0.14152422675,0.1414534999999887,0.09727933357155338,True,,False
2024-02-27 12:40:00+00:00,62,SELL,trailing_stop_same_bar,57162.0,57133.419,0.005,0.0,56609.6907,285.667095,0.14283354750000002,0.14290499999999157,0.09727933357155338,True,2.6186415000000127,True
2024-02-27 16:00:00+00:00,63,BUY,Base,56775.1,56803.48755,0.005,0.005,56803.48755,284.01743775,0.142008718875,0.14193774999999734,0.10322591808501812,True,,False
2024-02-27 19:50:00+00:00,63,SELL,trailing_stop_same_bar,57342.9,57314.22855000001,0.005,0.0,56803.48755,286.57114275000004,0.14328557137500003,0.14335724999997182,0.10322591808501812,True,2.5537050000000456,True
2024-02-27 20:00:00+00:00,64,BUY,Base,57390.7,57419.39534999999,0.005,0.005,57419.39534999999,287.09697674999995,0.14354848837499998,0.14347674999997254,0.0645878635915467,True,,False
2024-02-28 07:50:00+00:00,64,SELL,trailing_stop_same_bar,57944.0,57915.028000000006,0.005,0.0,57419.39534999999,289.57514000000003,0.14478757000000003,0.14485999999997148,0.08816647448437959,True,2.4781632500000708,True
2024-02-28 08:00:00+00:00,65,BUY,Base,58299.9,58329.04995,0.005,0.005,58329.04995,291.64524975,0.145822624875,0.1457497499999954,0.07535455398263045,True,,False
2024-02-28 08:50:00+00:00,65,SELL,trailing_stop_same_bar,59013.6,58984.0932,0.005,0.0,58329.04995,294.92046600000003,0.14746023300000002,0.14753399999997782,0.07535455398263045,True,3.275216250000012,True
2024-02-28 12:00:00+00:00,66,BUY,Base,58997.4,59026.8987,0.005,0.005,59026.898700000005,295.1344935,0.14756724675000002,0.14749349999998232,0.0774762361939699,True,,False
2024-02-28 13:05:00+00:00,66,SELL,trailing_stop_same_bar,59448.5,59418.77575,0.005,0.0,59026.898700000005,297.09387875,0.148546939375,0.1486212499999965,0.0774762361939699,True,1.9593852499999775,True
2024-02-28 16:00:00+00:00,67,BUY,Base,61000.0,61030.5,0.005,0.005,61030.50000000001,305.15250000000003,0.15257625000000002,0.1525,0.08374519334994913,True,,False
2024-02-28 16:50:00+00:00,67,SELL,trailing_stop_same_bar,61818.3,61787.39085,0.005,0.0,61030.50000000001,308.93695425000004,0.15446847712500003,0.1545457499999975,0.08374519334994913,True,3.784454249999981,True
2024-02-28 20:00:00+00:00,68,BUY,Base,61032.8,61063.316399999996,0.005,0.005,61063.316399999996,305.316582,0.152658291,0.15258199999996577,0.10749580789016694,True,,False
2024-02-28 23:10:00+00:00,68,SELL,trailing_stop_same_bar,61860.543,61829.612728500004,0.005,0.0,61063.316399999996,309.1480636425,0.15457403182125,0.1546513574999699,0.10749580789016694,True,3.831481642500039,True
2024-02-29 00:00:00+00:00,69,BUY,Base,62487.9,62519.14395,0.005,0.005,62519.14395,312.59571975,0.156297859875,0.156219749999982,0.10602444667612503,True,,False
2024-02-29 06:15:00+00:00,69,SELL,trailing_stop_same_bar,63160.7095,63129.12914525,0.005,0.0,62519.14395,315.64564572625,0.157822822863125,0.15790177374998166,0.10145026102318061,True,3.049925976250015,True
2024-02-29 08:00:00+00:00,70,BUY,Base,62761.6,62792.9808,0.005,0.005,62792.9808,313.964904,0.156982452,0.156903999999995,0.09663072813529963,True,,False
2024-03-04 00:25:00+00:00,70,SELL,trailing_stop_same_bar,63498.2,63466.4509,0.005,0.0,62792.9808,317.33225450000003,0.15866612725,0.15874549999996818,0.15748432067600476,True,3.3673505000000294,True
2024-03-04 04:00:00+00:00,71,BUY,Base,63524.0,63555.761999999995,0.004,0.004,63555.761999999995,254.22304799999998,0.127111524,0.12704799999998068,0.14515060900358068,True,,False
2024-03-04 08:05:00+00:00,71,SELL,trailing_stop_same_bar,64210.2,64178.094900000004,0.004,0.0,63555.761999999995,256.7123796,0.12835618980000002,0.1284203999999736,0.1418998393618518,True,2.489331600000034,True
2024-03-04 12:00:00+00:00,72,BUY,Base,65313.9,65346.55695,0.004,0.004,65346.55694999999,261.3862278,0.1306931139,0.13062779999998747,0.1486575649526016,True,,False
2024-03-04 14:40:00+00:00,72,SELL,trailing_stop_same_bar,65977.3,65944.31135,0.004,0.0,65346.55694999999,263.7772454,0.1318886227,0.1319545999999973,0.1486575649526016,True,2.3910176000000503,True
2024-03-04 16:00:00+00:00,73,BUY,Base,66505.4,66538.65269999999,0.004,0.004,66538.65269999999,266.15461079999994,0.13307730539999998,0.1330107999999891,0.1300875022258091,True,,False
2024-03-04 17:35:00+00:00,73,SELL,trailing_stop_same_bar,67310.357,67276.70182150001,0.004,0.0,66538.65269999999,269.10680728600005,0.13455340364300003,0.13462071399996056,0.1300875022258091,True,2.952196486000088,True
2024-03-04 20:00:00+00:00,74,BUY,Base,67483.2,67516.94159999999,0.004,0.004,67516.94159999999,270.0677664,0.13503388319999998,0.1349663999999757,0.0994274689344731,True,,False
2024-03-04 23:15:00+00:00,74,SELL,trailing_stop,68257.0,68222.87150000001,0.004,0.0,67516.94159999999,272.89148600000004,0.13644574300000004,0.13651399999996647,0.0994274689344731,True,2.8237196000000697,False
2024-03-05 00:00:00+00:00,75,BUY,Base,68296.5,68330.64825,0.004,0.004,68330.64825,273.322593,0.1366612965,0.1365929999999935,0.0994274689344731,True,,False
2024-03-05 05:00:00+00:00,75,BUY,SO1,65597.42232,65630.22103115999,0.004,0.008,66980.43464058,262.52088412463996,0.13126044206232,0.13119484463997652,0.1056931142170978,True,,False
2024-03-05 13:25:00+00:00,75,SELL,trailing_stop,67801.29,67767.38935499999,0.008,0.0,66980.43464058,542.1391148399999,0.27106955742,0.27120516000001227,0.10209158316071021,True,6.295637715359917,False
2024-03-05 16:00:00+00:00,76,BUY,Base,66839.8,66873.2199,0.004,0.004,66873.2199,267.4928796,0.1337464398,0.13367959999997403,0.11534278862618211,True,,False
2024-03-05 17:05:00+00:00,76,BUY,SO1,64198.291103999996,64230.390249551994,0.004,0.008,65551.805074776,256.921560998208,0.128460780499104,0.12839658220799174,0.11534278862618211,True,,False
2024-03-05 19:55:00+00:00,76,BUY,SO2,60854.630109,60885.057424054496,0.004,0.012,63996.2225245355,243.54022969621798,0.12177011484810898,0.12170926021799096,0.11534278862618211,True,,False
2024-03-06 05:05:00+00:00,76,SELL,trailing_stop_same_bar,64471.4,64439.164300000004,0.012,0.0,63996.2225245355,773.2699716000001,0.38663498580000005,0.38682839999996943,0.10989962980852803,True,5.315301305574045,True
2024-03-06 08:00:00+00:00,77,BUY,Base,66759.3,66792.67965,0.004,0.004,66792.67965,267.17071860000004,0.1335853593,0.13351860000001034,0.10154926140602315,True,,False
2024-03-07 14:35:00+00:00,77,SELL,trailing_stop_same_bar,67625.0,67591.1875,0.004,0.0,66792.67965,270.36475,0.13518237500000002,0.13525,0.07411806169326433,True,3.194031399999978,True
2024-03-07 16:00:00+00:00,78,BUY,Base,67317.2,67350.85859999999,0.004,0.004,67350.85859999999,269.4034344,0.1347017172,0.1346343999999808,0.144516933999173,True,,False
2024-03-08 14:30:00+00:00,78,SELL,trailing_stop_same_bar,67977.7,67943.71115,0.004,0.0,67350.85859999999,271.7748446,0.1358874223,0.1359553999999771,0.09725717534881467,True,2.3714102000000423,True
2024-03-08 16:00:00+00:00,79,BUY,Base,67685.8,67719.6429,0.004,0.004,67719.6429,270.87857160000004,0.13543928580000003,0.13537160000001314,0.13458048010127124,True,,False
2024-03-08 17:45:00+00:00,79,SELL,trailing_stop_same_bar,68369.4,68335.2153,0.004,0.0,67719.6429,273.3408612,0.1366704306,0.1367387999999919,0.13458048010127124,True,2.46228959999996,True
2024-03-08 20:00:00+00:00,80,BUY,Base,68921.9,68956.36094999999,0.004,0.004,68956.36094999999,275.82544379999996,0.13791272189999998,0.1378437999999733,0.04470625393562124,True,,False
2024-03-10 09:55:00+00:00,80,SELL,trailing_stop,69641.841,69607.0200795,0.004,0.0,68956.36094999999,278.428080318,0.13921404015900002,0.1392836820000084,0.08354939938249363,True,2.6026365180000433,False
2024-03-10 12:00:00+00:00,81,BUY,Base,69639.6,69674.4198,0.004,0.004,69674.4198,278.69767920000004,0.13934883960000002,0.13927919999998994,0.09309312677632954,True,,False
2024-03-11 07:10:00+00:00,81,SELL,trailing_stop_same_bar,69974.9,69939.91255,0.004,0.0,69674.4198,279.75965019999995,0.13987982509999997,0.13994980000000215,0.13020322318606928,True,1.0619709999999614,True
2024-03-11 08:00:00+00:00,82,BUY,Base,71223.9,71259.51194999999,0.004,0.004,71259.51194999999,285.03804779999996,0.14251902389999999,0.14244779999996535,0.09664705394525384,True,,False
2024-03-11 11:50:00+00:00,82,SELL,trailing_stop,71984.56850000001,71948.57621575001,0.004,0.0,71259.51194999999,287.79430486300004,0.14389715243150003,0.1439691369999782,0.09664705394525384,True,2.7562570630001137,False
2024-03-11 12:00:00+00:00,83,BUY,Base,71558.6,71594.3793,0.004,0.004,71594.3793,286.3775172,0.1431887586,0.14311719999997877,0.06439725902064282,True,,False
2024-03-11 15:35:00+00:00,83,SELL,trailing_stop_same_bar,72408.6375,72372.43318125,0.004,0.0,71594.3793,289.489732725,0.1447448663625,0.14481727499997943,0.06439725902064282,True,3.112215525000007,True
2024-03-11 16:00:00+00:00,84,BUY,Base,72061.3,72097.33065,0.004,0.004,72097.33065,288.3893226,0.1441946613,0.14412260000000243,0.06650941496867874,True,,False
2024-03-12 14:05:00+00:00,84,SELL,trailing_stop_same_bar,72634.5,72598.18275,0.004,0.0,72097.33065,290.392731,0.1451963655,0.14526899999997114,0.06341165838329725,True,2.0034084000000147,True
2024-03-12 16:00:00+00:00,85,BUY,Base,71779.2,71815.08959999999,0.004,0.004,71815.08959999999,287.2603584,0.14363017919999999,0.14355839999997988,0.1172172980020384,True,,False
2024-03-12 17:20:00+00:00,85,BUY,SO1,68942.486016,68976.95725900799,0.004,0.008,70396.023429504,275.90782903603196,0.13795391451801597,0.13788497203198494,0.1172172980020384,True,,False
2024-03-12 18:50:00+00:00,85,SELL,trailing_stop_same_bar,71209.165,71173.5604175,0.008,0.0,70396.023429504,569.38848334,0.28469424167,0.28483665999991353,0.1172172980020384,True,6.220295903968043,True
2024-03-12 20:00:00+00:00,86,BUY,Base,71403.0,71438.7015,0.004,0.004,71438.7015,285.754806,0.142877403,0.1428059999999823,0.09319124473270929,True,,False
2024-03-13 07:25:00+00:00,86,SELL,trailing_stop,72945.1415,72908.66892925001,0.004,0.0,71438.7015,291.63467571700005,0.14581733785850004,0.145890282999957,0.08971648090144506,True,5.8798697170000525,False
2024-03-13 08:00:00+00:00,87,BUY,Base,72964.1,73000.58205,0.004,0.004,73000.58205,292.0023282,0.14600116410000002,0.14592819999996573,0.08127825495314964,True,,False
2024-03-14 16:30:00+00:00,87,BUY,SO1,70080.55876799999,70115.59904738398,0.003,0.007,71764.16076316456,210.34679714215193,0.10517339857107597,0.1051208381519682,0.08830024058700982,True,,False
2024-03-15 09:05:00+00:00,87,BUY,SO2,66430.5296655,66463.74493033274,0.004,0.011,69836.736823953,265.854979721331,0.1329274898606655,0.13286105933098588,0.08862731977019306,True,,False
2024-03-20 04:35:00+00:00,87,BUY,SO3,61320.488922,61351.14916646099,0.004,0.015,67573.9134486218,245.40459666584397,0.12270229833292198,0.12264097784398473,0.08225749858362273,True,,False
2024-03-25 14:05:00+00:00,87,SELL,trailing_stop_same_bar,68006.7,67972.69665,0.015,0.0,67573.9134486218,1019.59044975,0.509795224875,0.5100502499999857,0.03789931651070611,True,5.98174802067304,True
2024-03-25 16:00:00+00:00,88,BUY,Base,69844.5,69879.42225,0.004,0.004,69879.42225,279.517689,0.1397588445,0.13968900000001305,0.038239804597539076,True,,False
2024-03-25 19:05:00+00:00,88,SELL,trailing_stop_same_bar,70644.005,70608.68299750001,0.004,0.0,69879.42225,282.43473199000005,0.14121736599500004,0.1412880099999602,0.038239804597539076,True,2.9170429900000454,True
2024-03-25 20:00:00+00:00,89,BUY,Base,71019.6,71055.1098,0.004,0.004,71055.1098,284.22043920000004,0.14211021960000003,0.14203919999999925,0.04416833742141767,True,,False
2024-04-01 15:10:00+00:00,89,BUY,SO1,68212.905408,68247.011860704,0.004,0.008,69651.06083035201,272.988047442816,0.136494023721408,0.13642581081599928,0.03613292533912571,True,,False
2024-04-02 13:30:00+00:00,89,BUY,SO2,64660.14991800001,64692.47999295901,0.004,0.012,67998.20055122102,258.76991997183603,0.129384959985918,0.12932029983599205,0.027441849373539915,True,,False
2024-04-04 18:00:00+00:00,89,SELL,trailing_stop_same_bar,68847.0,68812.57650000001,0.012,0.0,67998.20055122102,825.7509180000002,0.4128754590000001,0.4130819999998785,0.024939500404674738,True,9.772511385347928,True
2024-04-04 20:00:00+00:00,90,BUY,Base,68483.9,68518.14194999999,0.004,0.004,68518.14194999999,274.07256779999994,0.13703628389999997,0.13696779999998399,0.023859556889008548,True,,False
2024-04-06 23:05:00+00:00,90,SELL,trailing_stop_same_bar,69261.7,69227.06915,0.004,0.0,68518.14194999999,276.90827659999997,0.13845413829999997,0.1385234000000055,0.024545963327930867,True,2.835708800000022,True
2024-04-07 00:00:00+00:00,91,BUY,Base,68901.5,68935.95074999999,0.004,0.004,68935.95074999999,275.74380299999996,0.13787190149999998,0.13780299999995624,0.02402511218231784,True,,False
2024-04-07 16:15:00+00:00,91,SELL,trailing_stop_same_bar,69849.0,69814.0755,0.004,0.0,68935.95074999999,279.256302,0.139628151,0.13969799999997487,0.019434663947533546,True,3.512499000000069,True
2024-04-07 20:00:00+00:00,92,BUY,Base,69090.0,69124.545,0.004,0.004,69124.545,276.49818,0.13824909,0.13817999999999303,0.01895188615693027,True,,False
2024-04-08 07:30:00+00:00,92,SELL,trailing_stop_same_bar,70110.2,70075.1449,0.004,0.0,69124.545,280.3005796,0.1401502898,0.14022039999999106,0.016832691453409276,True,3.802399600000004,True
2024-04-08 08:00:00+00:00,93,BUY,Base,70745.4,70780.77269999999,0.004,0.004,70780.77269999999,283.12309079999994,0.14156154539999996,0.14149079999997047,0.014712565429400725,True,,False
2024-04-08 08:50:00+00:00,93,SELL,trailing_stop_same_bar,71321.2,71285.5394,0.004,0.0,70780.77269999999,285.14215759999996,0.14257107879999997,0.14264240000001155,0.014712565429400725,True,2.01906680000003,True
2024-04-08 12:00:00+00:00,94,BUY,Base,72472.6,72508.8363,0.004,0.004,72508.8363,290.0353452,0.1450176726,0.14494519999995828,0.02310597918772628,True,,False
2024-04-09 08:05:00+00:00,94,BUY,SO1,69608.482848,69643.28708942399,0.004,0.008,71076.061694712,278.57314835769597,0.139286574178848,0.1392169656959595,0.020532749382833594,True,,False
2024-04-12 18:35:00+00:00,94,BUY,SO2,65983.041033,66016.0325535165,0.004,0.012,69389.3853143135,264.06413021406604,0.13203206510703303,0.1319660820660065,0.015685317796043662,True,,False
2024-04-13 20:05:00+00:00,94,BUY,SO3,60907.42249199999,60937.876203245985,0.004,0.016,67276.50803654663,243.75150481298394,0.12187575240649197,0.12181484498397913,0.021842790691810998,True,,False
2024-05-20 17:10:00+00:00,94,SELL,trailing_stop_same_bar,68060.0,68025.97,0.016,0.0,67276.50803654663,1088.41552,0.54420776,0.5444799999999814,0.031054263827113765,True,11.99139141525398,True
2024-05-20 20:00:00+00:00,95,BUY,Base,69996.5,70031.49824999999,0.004,0.004,70031.49824999999,280.12599299999994,0.14006299649999998,0.13999299999995857,0.03893492780590917,True,,False
2024-05-20 23:20:00+00:00,95,SELL,trailing_stop_same_bar,70441.6,70406.37920000001,0.004,0.0,70031.49824999999,281.62551680000007,0.14081275840000004,0.14088319999998203,0.03893492780590917,True,1.4995238000000828,True
2024-05-21 00:00:00+00:00,96,BUY,Base,71466.5,71502.23324999999,0.004,0.004,71502.23324999999,286.00893299999996,0.14300446649999998,0.1429329999999609,0.041264412341276396,True,,False
2024-05-23 13:35:00+00:00,96,BUY,SO1,68642.14391999999,68676.46499195999,0.004,0.008,70089.34912097998,274.70585996783996,0.13735292998391999,0.13728428784001154,0.03777138045133985,True,,False
2024-06-04 18:55:00+00:00,96,SELL,trailing_stop,70790.66799999999,70755.27266599999,0.008,0.0,70089.34912097998,566.042181328,0.283021090664,0.28316267200000583,0.020840235641687847,True,5.327388360160054,False
2024-06-04 20:00:00+00:00,97,BUY,Base,70459.1,70494.32955,0.004,0.004,70494.32955,281.9773182,0.1409886591,0.14091819999995642,0.019194213882267882,True,,False
2024-06-05 15:45:00+00:00,97,SELL,trailing_stop,71433.04,71397.32347999999,0.004,0.0,70494.32955,285.58929392,0.14279464696,0.14286608000000706,0.024096587756239785,True,3.611975719999988,False
2024-06-05 16:00:00+00:00,98,BUY,Base,71625.2,71661.01259999999,0.004,0.004,71661.01259999999,286.64405039999997,0.14332202519999998,0.14325039999996078,0.023117660282005285,True,,False
2024-06-07 18:10:00+00:00,98,BUY,SO1,68794.57209599999,68828.96938204799,0.004,0.008,70244.990991024,275.31587752819195,0.137657938764096,0.13758914419199572,0.024137237335728267,True,,False
2024-06-14 16:40:00+00:00,98,BUY,SO2,65211.52146599999,65244.127226732984,0.004,0.012,68578.036402927,260.97650890693194,0.13048825445346598,0.1304230429319723,0.019903721924674878,True,,False
2024-06-24 16:45:00+00:00,98,BUY,SO3,60195.25058399999,60225.34820929198,0.004,0.016,66489.86435451824,240.90139283716792,0.12045069641858396,0.12039050116797444,0.03815259052588604,True,,False
2024-07-20 17:15:00+00:00,98,SELL,trailing_stop_same_bar,67049.5,67015.97525,0.016,0.0,66489.86435451824,1072.2556040000002,0.5361278020000001,0.5363959999999497,0.026946912090181283,True,8.417774327708175,True
2024-07-20 20:00:00+00:00,99,BUY,Base,67195.0,67228.5975,0.004,0.004,67228.5975,268.91439,0.13445719500000003,0.13439000000001397,0.02726681054415229,True,,False
2024-07-21 21:35:00+00:00,99,SELL,trailing_stop_same_bar,67829.6,67795.6852,0.004,0.0,67228.5975,271.18274080000003,0.13559137040000002,0.1356591999999946,0.0276389611353307,True,2.2683508000000145,True
2024-07-22 00:00:00+00:00,100,BUY,Base,68138.0,68172.069,0.004,0.004,68172.069,272.68827600000003,0.13634413800000003,0.13627600000001258,0.03084639353884637,True,,False
2024-07-23 19:50:00+00:00,100,BUY,SO1,65445.18624,65477.90883312,0.004,0.008,66824.98891656,261.91163533248,0.13095581766624,0.13089037247997476,0.027027467951904065,True,,False
2024-07-26 13:50:00+00:00,100,SELL,trailing_stop_same_bar,67514.6,67480.84270000001,0.008,0.0,66824.98891656,539.8467416000001,0.26992337080000006,0.2700583999999799,0.024431731600066193,True,5.246830267520039,True
2024-07-26 16:00:00+00:00,101,BUY,Base,67527.9,67561.66394999999,0.004,0.004,67561.66394999999,270.2466557999999,0.13512332789999998,0.1350557999999728,0.02677135688712261,True,,False
2024-07-27 13:10:00+00:00,101,SELL,trailing_stop_same_bar,68505.9,68471.64705,0.004,0.0,67561.66394999999,273.8865882,0.1369432941,0.1370117999999784,0.025125255490840263,True,3.639932400000049,True
2024-07-27 16:00:00+00:00,102,BUY,Base,68821.9,68856.31094999998,0.004,0.004,68856.31094999998,275.4252437999999,0.13771262189999997,0.13764379999996162,0.03969983273579653,True,,False
2024-07-29 13:05:00+00:00,102,SELL,trailing_stop_same_bar,69730.595,69695.7297025,0.004,0.0,68856.31094999998,278.78291881,0.139391459405,0.13946119000000182,0.04311192146582842,True,3.3576750100000647,True
2024-07-29 16:00:00+00:00,103,BUY,Base,68067.3,68101.33365,0.004,0.004,68101.33365,272.4053346,0.1362026673,0.1361345999999903,0.03346136171717851,True,,False
2024-07-30 20:05:00+00:00,103,BUY,SO1,65377.280304,65409.968944151995,0.004,0.008,66755.651297076,261.639875776608,0.130819937888304,0.13075456060798024,0.03988079309144202,True,,False
2024-08-02 21:10:00+00:00,103,BUY,SO2,61972.2136215,62003.19972831075,0.004,0.012,65171.50077415425,248.012798913243,0.1240063994566215,0.12394442724299734,0.029801958121022577,True,,False
2024-08-04 17:40:00+00:00,103,BUY,SO3,57205.120266,57233.722826132995,0.005,0.017,62836.86020120682,286.168614130665,0.1430843070653325,0.14301280066498293,0.03316451332877011,True,,False
2024-08-05 06:20:00+00:00,103,BUY,SO4,50394.986901,50420.184394450494,0.005,0.022000000000000002,60014.88842694402,252.10092197225248,0.12605046098612624,0.1259874672524893,0.02312730998938174,True,,False
2024-08-08 21:55:00+00:00,103,SELL,trailing_stop_same_bar,60467.1,60436.86645,0.022000000000000002,0.0,60014.88842694402,1329.6110619,0.6648055309500001,0.6651380999999383,0.03268512356702427,True,9.28351650723166,True
2024-08-09 00:00:00+00:00,104,BUY,Base,61659.8,61690.6299,0.005,0.005,61690.6299,308.4531495,0.15422657475,0.15414949999998498,0.033659630871555705,True,,False
2024-08-11 20:00:00+00:00,104,BUY,SO1,59223.004704,59252.616206351995,0.004,0.009000000000000001,60607.06825837866,237.01046482540798,0.118505232412704,0.1184460094079841,0.03688519586175202,True,,False
2024-08-13 17:45:00+00:00,104,SELL,trailing_stop,61237.275,61206.656362500005,0.009000000000000001,0.0,60607.06825837866,550.8599072625001,0.27542995363125006,0.27556773749996505,0.03572476639240477,True,5.396292937092091,False
2024-08-13 20:00:00+00:00,105,BUY,Base,60794.5,60824.897249999995,0.005,0.005,60824.897249999995,304.12448624999996,0.152062243125,0.15198624999997265,0.032575947131994416,True,,False
2024-08-14 12:25:00+00:00,105,SELL,trailing_stop_same_bar,61439.8,61409.08010000001,0.005,0.0,60824.897249999995,307.0454005,0.15352270025,0.15359949999998207,0.03462411344540012,True,2.92091425000006,True
2024-08-14 16:00:00+00:00,106,BUY,Base,59396.9,59426.59845,0.005,0.005,59426.59844999999,297.13299225,0.148566496125,0.14849224999998115,0.036987000594789696,True,,False
2024-08-15 19:10:00+00:00,106,BUY,SO1,57049.534512,57078.059279256,0.005,0.01,58252.328864628,285.39029639628,0.14269514819814,0.14262383627999953,0.039629435282773726,True,,False
2024-08-16 17:55:00+00:00,106,SELL,trailing_stop_same_bar,58884.8,58855.3576,0.01,0.0,58252.328864628,588.553576,0.294276788,0.2944239999999991,0.03855730796425952,True,6.03028735372005,True
2024-08-16 20:00:00+00:00,107,BUY,Base,59649.3,59679.12465,0.005,0.005,59679.12464999999,298.39562324999997,0.14919781162499998,0.1491232499999751,0.03966832713946141,True,,False
2024-08-20 00:30:00+00:00,107,SELL,trailing_stop_same_bar,60286.4,60256.2568,0.005,0.0,59679.12464999999,301.281284,0.15064064200000002,0.15071599999999308,0.03872488221286514,True,2.885660750000061,True
2024-08-20 04:00:00+00:00,108,BUY,Base,60588.5,60618.79425,0.005,0.005,60618.79424999999,303.09397125,0.151546985625,0.15147124999999506,0.04081406510758712,True,,False
2024-08-21 20:05:00+00:00,108,SELL,trailing_stop,61484.9305,61454.188034750005,0.005,0.0,60618.79424999999,307.27094017375003,0.15363547008687503,0.15371232624998812,0.038965581106501716,True,4.1769689237500645,False
2024-08-22 00:00:00+00:00,109,BUY,Base,61120.0,61150.56,0.005,0.005,61150.56,305.7528,0.1528764,0.15279999999998836,0.03943800151677821,True,,False
2024-08-23 14:10:00+00:00,109,SELL,trailing_stop_same_bar,61739.0,61708.13050000001,0.005,0.0,61150.56,308.5406525,0.15427032625,0.1543474999999671,0.04143982221264352,True,2.7878525000000445,True
2024-08-23 16:00:00+00:00,110,BUY,Base,61498.6,61529.349299999994,0.005,0.005,61529.3493,307.6467465,0.15382337325,0.15374649999997927,0.036079374539630185,True,,False
2024-08-23 17:45:00+00:00,110,SELL,trailing_stop_same_bar,62243.2,62212.0784,0.005,0.0,61529.3493,311.060392,0.15553019599999998,0.1556079999999929,0.036079374539630185,True,3.4136454999999843,True
2024-08-23 20:00:00+00:00,111,BUY,Base,63577.4,63609.1887,0.005,0.005,63609.188700000006,318.0459435,0.15902297175000002,0.15894349999998666,0.03856498098904621,True,,False
2024-08-23 21:20:00+00:00,111,SELL,trailing_stop_same_bar,63931.6,63899.6342,0.005,0.0,63609.188700000006,319.498171,0.1597490855,0.15982899999999065,0.03856498098904621,True,1.4522274999999718,True
2024-08-24 00:00:00+00:00,112,BUY,Base,64020.0,64052.009999999995,0.005,0.005,64052.009999999995,320.26005,0.16013002499999998,0.1600499999999738,0.03963467115343064,True,,False
2024-08-25 23:25:00+00:00,112,SELL,trailing_stop_same_bar,64613.9,64581.59305,0.005,0.0,64052.009999999995,322.90796525,0.16145398262500002,0.16153474999999162,0.034024913857267206,True,2.647915250000042,True
2024-08-26 00:00:00+00:00,113,BUY,Base,64190.1,64222.195049999995,0.005,0.005,64222.195049999995,321.11097524999997,0.160555487625,0.1604752499999813,0.03385405846537856,True,,False
2024-08-27 15:05:00+00:00,113,BUY,SO1,61653.30724799999,61684.13390162399,0.004,0.009000000000000001,63094.16787294398,246.73653560649595,0.12336826780324797,0.12330661449598847,0.03548338592508496,True,,False
2024-08-27 22:10:00+00:00,113,BUY,SO2,58442.1974955,58471.41859424774,0.005,0.014000000000000002,61443.185987695324,292.3570929712387,0.14617854648561937,0.14610549373872345,0.04129919255215834,True,,False
2024-09-06 15:15:00+00:00,113,BUY,SO3,53946.64384199999,53973.617163920986,0.005,0.019000000000000003,59477.50998143891,269.8680858196049,0.13493404290980246,0.1348666096049783,0.03895078473906547,True,,False
2024-09-14 02:45:00+00:00,113,SELL,trailing_stop,60294.015,60263.8679925,0.019000000000000003,0.0,59477.50998143891,1145.0134918575002,0.5725067459287501,0.5727931424999261,0.0330515743286038,True,14.940802210160767,False
2024-09-14 04:00:00+00:00,114,BUY,Base,60290.5,60320.645249999994,0.005,0.005,60320.645249999994,301.60322625,0.15080161312499998,0.1507262499999706,0.03542107166971621,True,,False
2024-09-16 14:25:00+00:00,114,BUY,SO1,57907.81943999999,57936.77334971999,0.005,0.01,59128.70929986,289.68386674859994,0.14484193337429999,0.14476954859997931,0.04117484719698892,True,,False
2024-09-17 14:20:00+00:00,114,SELL,trailing_stop_same_bar,59920.5,59890.53975,0.01,0.0,59128.70929986,598.9053975,0.29945269875,0.2996024999999645,0.046730844686382465,True,7.618304501400053,True
2024-09-17 16:00:00+00:00,115,BUY,Base,61111.0,61141.555499999995,0.005,0.005,61141.555499999995,305.70777749999996,0.15285388874999997,0.15277749999997467,0.04030350731193324,True,,False
