cycle_id,start_time,end_time,start_price,start_equity,end_equity,net_pnl,net_return,exit_reason,max_safety_depth,max_notional,fees,slippage_cost,funding_cost,gross_realized_pnl,ambiguous_bars
26,2020-02-06 16:00:00+00:00,2020-02-08 22:05:00+00:00,9805.030064999999,2070.0146294816154,2072.692523453813,2.6778939721975803,0.0012936594428167858,trailing_stop,0,308.636,0.30544760280250005,0.30544842499994956,0.0,2.983341575000055,0
27,2020-02-09 00:00:00+00:00,2020-02-09 04:10:00+00:00,9911.043045,2072.692523453813,2078.054744989408,5.3622215355949265,0.0025870800781679915,trailing_stop_same_bar,0,314.65,0.31007848440499997,0.3100799800000095,0.0,5.672300019999977,1
28,2020-02-09 08:00:00+00:00,2020-02-11 15:40:00+00:00,10141.788359999999,2078.054744989408,2083.753918933908,5.699173944500217,0.0027425523597210955,trailing_stop_same_bar,1,581.4,0.5703950271541727,0.5703967371455728,0.0,6.269568971654487,1
29,2020-02-11 16:00:00+00:00,2020-02-11 16:00:00+00:00,10209.992444999998,2083.753918933908,2083.1416255339086,-0.6122933999995439,-0.0002938415109557946,trailing_stop_same_bar,0,311.90999999999997,0.3061467,0.30614669999991745,0.0,-0.30614669999991745,1
30,2020-02-11 20:00:00+00:00,2020-02-12 07:45:00+00:00,10292.593725,2083.1416255339086,2086.7240786818843,3.5824531479756843,0.001719735760672192,trailing_stop_same_bar,0,314.39939999999996,0.31072440052425,0.3107254515000022,0.0,3.8931775484999522,1
31,2020-02-12 08:00:00+00:00,2020-02-13 13:45:00+00:00,10376.94588,2086.7240786818843,2088.146926393684,1.4228477117999319,0.0006818571397799733,trailing_stop_same_bar,0,316.2,0.3121758882,0.31217639999995295,0.0,1.7350236000000403,1
32,2020-02-13 16:00:00+00:00,2020-02-18 21:00:00+00:00,10269.99243,2088.146926393684,2092.4058433374526,4.258916943768327,0.002039567661612507,trailing_stop_same_bar,1,583.4554199999999,0.5768489587387464,0.5768503118927383,0.0,4.83576590250722,1
33,2020-02-19 00:00:00+00:00,2020-04-29 16:25:00+00:00,10179.617265,2092.4058433374526,2108.4939651308996,16.088121793447044,0.007688815171623675,trailing_stop,5,1670.4812000000002,1.6524274549787874,1.6524323032238335,0.0,17.740549248426227,0
34,2020-04-29 20:00:00+00:00,2020-04-29 20:45:00+00:00,8731.02333,2108.4939651308996,2111.4772520939046,2.983286963004957,0.0014148899699695239,trailing_stop_same_bar,0,319.3718400000001,0.31596646659480004,0.31596737039997974,0.0,3.299253429600031,1
35,2020-04-30 00:00:00+00:00,2020-04-30 02:55:00+00:00,8788.442024999998,2111.4772520939046,2115.6625391395446,4.185287045640052,0.0019821606136127823,trailing_stop_same_bar,0,323.39052000000004,0.31863587436000007,0.31863707999992774,0.0,4.5039229200001065,1
36,2020-04-30 04:00:00+00:00,2020-04-30 06:05:00+00:00,9310.683015,2115.6625391395446,2118.8118441460197,3.1493050064750605,0.0014885667956081594,trailing_stop_same_bar,0,322.31218,0.31829702352500006,0.31829796999997784,0.0,3.467602029999973,1
37,2020-04-30 08:00:00+00:00,2020-05-03 00:40:00+00:00,9184.87014,2118.8118441460197,2123.795437114427,4.983592968407265,0.002352069619667274,trailing_stop_same_bar,1,595.3506,0.5885500625095417,0.5885516026831374,0.0,5.572143030916814,1
38,2020-05-03 04:00:00+00:00,2020-05-05 05:00:00+00:00,9143.819625,2123.795437114427,2128.019761851244,4.224324736816925,0.001989045019588298,trailing_stop_same_bar,1,592.68105,0.58555093716301,0.585552286019938,0.0,4.809875673980151,1
39,2020-05-05 08:00:00+00:00,2020-05-06 10:20:00+00:00,9025.560524999999,2128.019761851244,2130.369404997269,2.3496431460253007,0.0011041453599947015,trailing_stop_same_bar,0,323.68,0.31722805397500003,0.31722879999997533,0.0,2.6668712000000325,1
40,2020-05-06 12:00:00+00:00,2020-05-07 13:15:00+00:00,9326.490915,2130.369404997269,2132.0418125344195,1.6724075371503204,0.000785031710100359,trailing_stop_same_bar,0,322.2985800000001,0.31809594285000004,0.31809651999999555,0.0,1.9905034799999923,1
41,2020-05-07 16:00:00+00:00,2020-05-07 17:00:00+00:00,9523.309275,2132.0418125344195,2135.1701788245073,3.128366290087797,0.0014673100085071944,trailing_stop_same_bar,0,319.82642999999996,0.3159913849125,0.3159923250000065,0.0,3.4443576750000178,1
42,2020-05-07 20:00:00+00:00,2020-05-07 23:30:00+00:00,9876.605835,2135.1701788245073,2138.0014862511475,2.831307426640251,0.0013260336130205275,trailing_stop_same_bar,0,321.01024,0.31762585336000004,0.31762672000000025,0.0,3.1489332799999974,1
43,2020-05-08 00:00:00+00:00,2020-05-14 05:50:00+00:00,9999.737369999999,2138.0014862511475,2149.596771989242,11.59528573809439,0.005423422674240452,trailing_stop_same_bar,3,1162.35,1.1457500936041507,1.14575356530146,0.0,12.741035831698639,1
44,2020-05-14 08:00:00+00:00,2020-05-14 08:45:00+00:00,9507.19122,2149.596771989242,2150.471587845112,0.8748158558701107,0.0004069674216438113,trailing_stop_same_bar,0,318.615,0.31433188413,0.3143322599999847,0.0,1.1891477399999986,1
45,2020-05-14 12:00:00+00:00,2020-05-14 20:25:00+00:00,9686.220689999998,2150.471587845112,2154.1943167916284,3.7227289465163267,0.0017311221257503284,trailing_stop_same_bar,0,325.47900000000004,0.32166748098375,0.3216685724999261,0.0,4.044396427500084,1
46,2020-05-15 00:00:00+00:00,2020-05-17 12:55:00+00:00,9792.51381,2154.1943167916284,2159.5249602939593,5.330643502330986,0.0024745416236500173,trailing_stop_same_bar,1,596.2066799999999,0.5890802000338176,0.5890818272351352,0.0,5.919723702364786,1
47,2020-05-17 16:00:00+00:00,2020-05-28 22:45:00+00:00,9823.339215,2159.5249602939593,2167.113596242093,7.588635948133742,0.0035140302092644404,trailing_stop_same_bar,2,878.508,0.8694493596161252,0.869451691500295,0.0,8.458085307749672,1
48,2020-05-29 00:00:00+00:00,2020-05-30 22:40:00+00:00,9574.36479,2167.113596242093,2165.9192571312656,-1.1943391108275137,-0.0005511197534354695,trailing_stop_same_bar,0,321.42,0.31551462582750006,0.31551448499995244,0.0,-0.8788244849999428,1
49,2020-05-31 00:00:00+00:00,2020-06-01 23:00:00+00:00,9699.227189999998,2165.9192571312656,2166.618218256298,0.6989611250323833,0.0003227087633719261,trailing_stop_same_bar,0,328.0134,0.3205842699675,0.32058460499990726,0.0,1.019545395000112,1
50,2020-06-02 00:00:00+00:00,2020-06-10 18:35:00+00:00,10237.526205,2166.618218256298,2168.0214114071337,1.4031931508357047,0.0006476420898764434,trailing_stop_same_bar,2,891.42311,0.8734481373708969,0.8734489248933404,0.0,2.276641288206394,1
51,2020-06-10 20:00:00+00:00,2020-06-16 03:05:00+00:00,9860.007539999999,2168.0214114071337,2168.476803755921,0.4553923487874272,0.00021004974692195866,trailing_stop_same_bar,2,882.74,0.8691122429041542,0.8691127913084564,0.0,1.3245045916915406,1
52,2020-06-16 04:00:00+00:00,2020-06-22 17:00:00+00:00,9564.649935,2168.476803755921,2179.890735837081,11.413932081160056,0.005263571213393048,trailing_stop,1,616.2060799999999,0.606808116976132,0.6068112738638847,0.0,12.020740198136075,0
53,2020-06-22 20:00:00+00:00,2020-06-22 21:05:00+00:00,9568.72197,2179.890735837081,2182.683522198726,2.792786361645085,0.0012811588744940927,trailing_stop_same_bar,0,331.432,0.326896388355,0.32689725000000547,0.0,3.11968274999996,1
54,2020-06-23 00:00:00+00:00,2020-07-08 13:50:00+00:00,9691.833494999999,2182.683522198726,2188.7888895211167,6.105367322390521,0.002797183952825355,trailing_stop_same_bar,2,899.4182,0.8849573391942076,0.8849593080150244,0.0,6.9903246615849,1
55,2020-07-08 16:00:00+00:00,2020-07-23 14:25:00+00:00,9415.615455,2188.7888895211167,2191.025189240897,2.2362997197801633,0.0010217064471071957,trailing_stop_same_bar,0,326.39728,0.32140978022000005,0.3214104999999545,0.0,2.5577095000000556,1
56,2020-07-23 16:00:00+00:00,2020-07-23 17:00:00+00:00,9532.153694999999,2191.025189240897,2193.797703776847,2.7725145359499948,0.0012653960116773,trailing_stop_same_bar,0,329.06288,0.32564230405000005,0.32564315999995963,0.0,3.0981568400000654,1
57,2020-07-23 20:00:00+00:00,2020-07-26 09:50:00+00:00,9602.088645,2193.797703776847,2199.375472996002,5.577769219155016,0.0025425175755962037,trailing_stop_same_bar,0,334.64228,0.3294246108450001,0.3294261699999443,0.0,5.907193830000004,1
58,2020-07-26 12:00:00+00:00,2020-07-27 01:30:00+00:00,9984.12957,2199.375472996002,2202.4882326426914,3.112759646689483,0.0014152925159474083,trailing_stop_same_bar,0,334.76058,0.33119825476072506,0.33119919854997537,0.0,3.443957901450076,1
59,2020-07-27 04:00:00+00:00,2020-07-27 14:50:00+00:00,10282.35861,2202.4882326426914,2205.4147436196513,2.9265109769598894,0.0013287294495318847,trailing_stop_same_bar,0,334.67456,0.33066406304,0.3306649599999655,0.0,3.2571750400000603,1
60,2020-07-27 16:00:00+00:00,2020-07-27 16:35:00+00:00,10315.265055,2205.4147436196513,2208.899548816851,3.4848051971998757,0.0015801133130544098,trailing_stop_same_bar,0,336.94816,0.33199688280000006,0.3319979199999361,0.0,3.8168020800000524,1
61,2020-07-27 20:00:00+00:00,2020-07-27 21:50:00+00:00,10811.92326,2208.899548816851,2210.852254567776,1.9527057509249062,0.0008840174520252653,trailing_stop_same_bar,0,332.6991,0.325496799075,0.3254974499999662,0.0,2.2782025500000054,1
62,2020-07-28 00:00:00+00:00,2020-07-28 00:05:00+00:00,11053.10379,2210.852254567776,2213.613473124651,2.7612185568750647,0.0012489385263851904,trailing_stop_same_bar,0,336.8079,0.33314029312500004,0.3331411499999376,0.0,3.094358850000062,1
63,2020-07-28 04:00:00+00:00,2020-07-28 14:15:00+00:00,11000.4975,2213.613473124651,2216.495773965538,2.882300840886728,0.0013020795526774709,trailing_stop_same_bar,0,335.0709,0.331621886363625,0.3316227727499427,0.0,3.213922727250101,1
64,2020-07-28 16:00:00+00:00,2020-07-29 21:50:00+00:00,11170.652535,2216.495773965538,2218.913332472588,2.4175585070502166,0.001090711985759718,trailing_stop_same_bar,0,329.15000000000003,0.32532036295,0.3253211299999912,0.0,2.7428788700000406,1
65,2020-07-30 00:00:00+00:00,2020-07-31 15:15:00+00:00,11118.566504999999,2218.913332472588,2222.340060504477,3.42672803188907,0.0015443271180271,trailing_stop_same_bar,0,327.99261,0.32431394963576254,0.32431496847493324,0.0,3.7510419815250464,1
66,2020-07-31 16:00:00+00:00,2020-08-01 05:40:00+00:00,11360.727524999998,2222.340060504477,2225.911234662977,3.571174158500071,0.0016069431595853167,trailing_stop_same_bar,0,335.82,0.3314123915,0.33141344999996003,0.0,3.902586550000093,1
67,2020-08-01 08:00:00+00:00,2020-08-01 19:30:00+00:00,11672.15316,2225.911234662977,2229.1997359694174,3.288501306440139,0.0014773730664683349,trailing_stop_same_bar,0,332.36,0.32862885356000004,0.32862983999997963,0.0,3.6171301600000225,1
68,2020-08-01 20:00:00+00:00,2020-08-02 02:20:00+00:00,11796.81546,2229.1997359694174,2232.1528683136776,2.9531323442602115,0.0013247499973241261,trailing_stop,0,335.44,0.33195337574,0.33195427999998356,0.0,3.2850857200000245,0
